search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,"Senior Researcher - Consumer Insights, Games Product",Netflix,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 1 week ago,"$130,000/yr - $470,000/yr (from job description)","['$130K/yr - $470K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Spreadsheets', 'Business Insights', 'Cell Biology', 'Consumer Research', 'Molecular Biology', 'Presentations', 'Quantitative Research', 'Research Skills', 'User Experience (UX)', 'User Interface Design', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Market Research', 'Project Management', 'Qualitative Research']"
researcher,Fall Strategic Research Internship,Institute for Justice,"Arlington, VA (On-site)","Arlington, VA",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Social Sciences', 'Asset Forfeiture', 'Cell Culture', 'Datasets', 'Government Documents', 'Memos', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Statistics']"
researcher,Part-Time Music Researcher,California Rise,"Charleston, SC (On-site)","Charleston, SC",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Entry level']","['Data Analysis', 'English', 'IBM SPSS', 'C++', 'Java', 'MATLAB', 'Molecular Biology', 'Research Skills', 'Statistics', 'Teamwork', 'Business Analysis', 'Product Strategy', 'Search Advertising', 'Strategic Planning', 'Team Spirit']"
researcher,Research Associate 1 - JDRF,University of Miami,"Miami, FL (On-site)","Miami, FL",Reposted 3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Clinical Monitoring', 'Clinical Trials', 'Communication', 'Good Clinical Practice (GCP)', 'Harvesting', 'Immunofluorescence', 'Oncology Clinical Research', 'Pancreas', 'Polymerase Chain Reaction (PCR)', 'Staining', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Attention to Detail', 'Laboratory Skills', 'Problem Solving', 'Research Skills', 'Teamwork']"
researcher,"Marketing Data Analyst in Boston $65,000",ProPivotal Staffing,"Boston, MA (Hybrid)","Boston, MA",0 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Temporary', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Attention to Detail', 'Critical Thinking', 'Data Analytics', 'Interpreting Data', 'Marketing Analytics', 'Presentations', 'Web Analytics']"
researcher,Quantitative Researcher,Monad Labs,"New York, NY (Remote)","New York, NY",1 month ago,"$200,000/yr (from job description)","['$200K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Pandas (Software)', 'Blockchain', 'Data Science', 'Linear Regression', 'Mathematics', 'Predictive Modeling', 'Quantitative Finance', 'Quantitative Research', 'Statistics', 'User Behavior', 'Data Analysis', 'Python (Programming Language)', 'Machine Learning', 'Market Research', 'Multitasking', 'Problem Solving', 'Quantitative Analytics', 'Statistical Modeling']"
researcher,Data Analyst/Data Scientist – Student Researcher,Fayetteville State University,"Fayetteville, NC (On-site)","Fayetteville, NC",11 months ago,$15/hr - $20/hr (from job description),"['$15/hr - $20/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['Databases', 'Analytics', 'Communication', 'Data Analytics', 'Data Collection', 'Data Science', 'Data Visualization', 'Datasets', 'Technical Communication', 'Visualization', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'SQL', 'Tableau']"
researcher,Irving College Economics Tutor,"Varsity Tutors, a Nerdy Company","Irving, TX (On-site)","Irving, TX",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Econometrics', 'Economics', 'Communication', 'Critical Thinking', 'Interpersonal Communication', 'Microeconomics', 'Presentations', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Legal Researcher,Jerry,"Newark, NJ (Remote)","Newark, NJ",2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Attention to Detail', 'Data Privacy', 'Legal Document Preparation', 'Legal Requirements', 'Negotiation', 'Organization Skills', 'Product Offerings', 'Research Skills', 'State Laws', 'Teamwork']"
researcher,Cedar Park Managerial Economics Tutor,"Varsity Tutors, a Nerdy Company","Cedar Park, TX (On-site)","Cedar Park, TX",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Econometrics', 'Economics', 'Communication', 'Interpersonal Communication', 'Managerial Economics', 'Microeconomics', 'Presentations', 'Research Skills', 'Teamwork']"
researcher,Pflugerville Managerial Economics Tutor,"Varsity Tutors, a Nerdy Company","Pflugerville, TX (On-site)","Pflugerville, TX",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Econometrics', 'Economics', 'Communication', 'Interpersonal Communication', 'Managerial Economics', 'Microeconomics', 'Online Tutoring', 'Presentations', 'Research Skills']"
researcher,Real Estate Research Associate,Atlantic Pacific Companies,"Miami, FL (On-site)","Miami, FL",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Attention to Detail', 'Employee Benefits', 'Financing', 'Low-Income Housing Tax Credit (LIHTC)', 'Real Estate', 'Skill Development', 'Supplemental Insurance', 'VBA Excel', 'Vehicles', 'Working Experience', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Commercial Real Estate', 'Financial Analysis', 'Financial Modeling']"
researcher,Researcher,TMZ,"Los Angeles, CA (Hybrid)","Los Angeles, CA",1 day ago,"$70,000/yr - $76,000/yr (from job description)","['$70K/yr - $76K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Databases', 'English', 'Communication', 'Pre-production', 'Qualitative Research', 'Research Skills', 'Statistics', 'Teamwork', 'Word Processing', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Customer Service', 'Event Planning', 'Public Speaking', 'Social Media']"
researcher,"Research Associate 3, GAB (Temporary)",University of Miami,"Coral Gables, FL (On-site)","Coral Gables, FL",6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Mid-Senior level']","['Research Projects', 'Attention to Detail', 'Communication', 'Daily Operations', 'Handle Confidential Information', 'Laboratory Techniques', 'Literature', 'Organization Skills', 'Presentations', 'Reagents', 'Analytical Skills', 'Chemistry', 'Clinical Laboratory Management', 'Hematology', 'Medical Technology', 'Medicine', 'Molecular Biology', 'Quality Assurance', 'Serology', 'Urinalysis']"
researcher,Austin LSAT Tutor,"Varsity Tutors, a Nerdy Company","Austin, TX (Remote)","Austin, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['English', 'Teaching', 'Adobe Photoshop', 'Communication', 'LSAT', 'Online Tutoring', 'Problem Solving', 'Teamwork', 'Tutoring', 'Writing']"
researcher,Leander College Economics Tutor,"Varsity Tutors, a Nerdy Company","Leander, TX (On-site)","Leander, TX",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Econometrics', 'Economics', 'Teaching', 'Communication', 'Critical Thinking', 'Interpersonal Communication', 'Microeconomics', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Research Engagement Specialist,Gartner,"Fort Myers, FL (On-site)","Fort Myers, FL",Reposted 2 weeks ago,"$56,000/yr - $77,280/yr (from job description)","['$56K/yr - $77.3K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Communication', 'Key Performance Indicators', 'Molecular Biology', 'Oral Communication', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research and Development (R&D)', 'Statistics', 'Teamwork', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Problem Solving', 'Research Skills']"
researcher,Research Associate (I or II) - Department of Soil and Crop Sciences - Open Pool,Colorado State University,"Fort Collins, CO (On-site)","Fort Collins, CO",Reposted 2 months ago,"$14,000/yr - $65,000/yr (from job description)","['$14K/yr - $65K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Biochemistry', 'Cell Culture', 'Molecular Biology', 'New Hires', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Statistics', 'Teamwork', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Agriculture', 'Customer Service', 'Problem Solving', 'Project Management']"
researcher,Energy/Environmental Policy Researcher,Nenni and Associates,"Berkley, MI (On-site)","Berkley, MI",Reposted 10 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Research Projects', 'ESCO', 'Environmental Policy', 'International Relations', 'Presentations', 'Project Reviews', 'Retreats', 'Scopes', 'Subcontracts', 'Technical Reports', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Project Management', 'Public Speaking', 'Research Skills']"
researcher,Fellow - Spring 2025,Leavitt Partners,"Washington, DC (On-site)","Washington, DC",0 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Communication', 'Document Preparation', 'Oral Communication', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Primary Research', 'Qualitative Research', 'Research Skills', 'Secondary Research', 'Statistics']"
researcher,Research Associate 2 - JDRF,University of Miami,"Miami, FL (On-site)","Miami, FL",3 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Clinical Monitoring', 'English', 'Clinical Operations', 'Clinical Trial Management System (CTMS)', 'Clinical Trials', 'Communication', 'Electronic Data Capture (EDC)', 'Good Clinical Practice (GCP)', 'Oncology Clinical Research', 'Teamwork', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Problem Solving', 'R (Programming Language)', 'Research Skills', 'SQL', 'Statistics', 'Team Management']"
researcher,Laredo LSAT Logical Reasoning Tutor,"Varsity Tutors, a Nerdy Company","Laredo, TX (Remote)","Laredo, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['English', 'Teaching', 'Adobe Photoshop', 'Communication', 'LSAT', 'Logical Reasoning', 'Online Tutoring', 'Problem Solving', 'Reasoning Skills', 'Teamwork']"
researcher,Global Payments Solutions Summer Analyst Program - 2025,Bank of America,Greater Syracuse-Auburn Area,Greater Syracuse-Auburn Area,3 potential applicants,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Databases', 'Business Analysis', 'Business Process', 'Global Positioning System (GPS)', 'Operational Excellence', 'Problem Solving', 'SharePoint', 'Team Leadership', 'Teamwork', 'Troubleshooting', 'Analytical Skills', 'Attention to Detail', 'Cascading Style Sheets (CSS)', 'Communication', 'Computer Science', 'HTML', 'JavaScript', 'Market Research', 'Sales']"
researcher,Researcher,Bentham Science,United States (Remote),United States,2 applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Volunteer', 'Mid-Senior level']","['English', 'Teaching', 'University Teaching', 'Article Submission', 'Communication', 'Curriculum Development', 'Research Skills', 'Review Articles', 'Scopus', 'Statistics', 'Microsoft Office', 'Ad Hoc Analysis', 'Amazon S3', 'Business Forecasting', 'Exploratory Data Analysis', 'Microsoft Power BI', 'Requirements Gathering', 'SQL', 'Statistical Analysis', 'Strategy']"
researcher,Austin Econometrics Tutor,"Varsity Tutors, a Nerdy Company","Austin, TX (Remote)","Austin, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['English', 'Teaching', 'Adobe Photoshop', 'Communication', 'Online Tutoring', 'Problem Solving', 'Team Leadership', 'Teamwork', 'Tutoring', 'Writing']"
researcher,Account Research Specialist,GoodLeap,"Plano, TX (Hybrid)","Plano, TX",2 weeks ago,$20/hr - $22/hr (from job description),"['$20/hr - $22/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Microsoft Office', 'Communication', 'Complaint Management', 'Computer Literacy', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Statistics', 'Teamwork', 'Written Communication', 'Leadership', 'Microsoft Excel', 'Microsoft Word', 'Customer Service', 'Problem Solving', 'Research Skills', 'Sales', 'Salesforce.com']"
researcher,UX Researcher - USDS,TikTok,"Mountain View, CA","Mountain View, CA",Reposted 3 days ago,"$102,400/yr - $167,111/yr","['$102.4K/yr - $167.1K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['IBM SPSS', 'Research Projects', 'A/B Testing', 'ANOVA', 'Human Computer Interaction', 'Presentations', 'Regression Analysis', 'Sociology', 'Statistical Tools', 'T-tests', 'Data Analysis', 'Microsoft Office', 'Communication', 'Figma (Software)', 'Project Management', 'Research Skills', 'UX Research', 'Usability Testing', 'User Experience (UX)', 'User Experience Design (UED)']"
researcher,"Student Researcher, BS/MS, Fall 2024",Google,"Chicago, IL (On-site)","Chicago, IL",3 months ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.']","['Natural Language Processing (NLP)', 'Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Intelligent Systems', 'Mathematics', 'Quantum Information', 'Research Skills', 'Microsoft Excel', 'Microsoft Word', 'Customer Relationship Management (CRM)', 'Customer Service', 'Data Entry', 'Document Management', 'Project Estimation', 'Quality Control', 'Sales', 'Team Motivation']"
researcher,Research Associate-Fixed Term,Michigan State University,"East Lansing, MI","East Lansing, MI",1 month ago,"$55,000/yr (from job description)","['$55K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Data Analysis', 'Communication', 'ELISA', 'Ecology', 'High-Performance Liquid Chromatography (HPLC)', 'Molecular Biology', 'Teamwork', 'Writing', 'Written Communication', 'Microsoft Excel', 'ArcGIS Products', 'ArcMap', 'Canva', 'ERDAS Imagine', 'Georeferencing', 'Google Earth', 'Maps', 'Quantum GIS', 'Weather Forecasting']"
researcher,RESEARCH ADMINISTRATION SPECIALIST,University of Washington,"Seattle, WA (On-site)","Seattle, WA",4 weeks ago,"$6,700/month - $8,000/month (from job description)","['$6,700/month - $8,000/month', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['Attention to Detail', 'COE', 'Communication', 'Continuous Process Improvement', 'Creative Problem Solving', 'Fiscal Management', 'Legal Requirements', 'Polymerase Chain Reaction (PCR)', 'Problem Solving', 'Written Communication']"
researcher,AI Researcher,Leonardo.Ai,United States (Remote),United States,4 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Natural Language Processing (NLP)', 'Artificial Intelligence (AI)', 'Computer Science', 'Computer Vision', 'Deep Learning', 'Image Processing', 'Machine Learning', 'Neural Networks', 'Optimization', 'Pattern Recognition', 'Python (Programming Language)', 'Java', 'Problem Solving', 'PyTorch', 'Reinforcement Learning', 'TensorFlow']"
researcher,Fundamental Data Researcher,Point72,"New York, United States (On-site)","New York, United States",10 months ago,"$150,000/yr - $200,000/yr (from job description)","['$150K/yr - $200K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Case Studies', 'Communication', 'Data Analytics', 'Data Science', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Research and Development (R&D)', 'Teamwork', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Financial Analysis', 'R (Programming Language)', 'SQL']"
researcher,Junior Researcher (Mandarin/English),Jerry,"Chicago, IL (Remote)","Chicago, IL",2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws']"
researcher,Junior Researcher (Mandarin/English),Jerry,"Boston, MA (Remote)","Boston, MA",2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws']"
researcher,Junior Researcher (Mandarin/English),Jerry,"Philadelphia, PA (Remote)","Philadelphia, PA",2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws']"
researcher,Learning and Development Researcher/Analyst,Robert Half,"Charlotte, NC (On-site)","Charlotte, NC",1 week ago,$40/hr - $44/hr,"['$40/hr - $44/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['AICC', 'Articulate 360', 'Catalogs', 'Communication', 'Experience API (xAPI)', 'Google Sites', 'Organization Skills', 'Program Evaluation', 'Software Integration', 'Statistical Tools', 'Microsoft Office', 'Office 365', 'Agile Project Management', 'Articulate Storyline', 'Customer Service', 'E-Learning', 'Employee Engagement', 'Mandarin', 'New Hire Orientations', 'Web Content Writing']"
researcher,Data Analyst,Calculated Hire,Cincinnati Metropolitan Area (On-site),Cincinnati Metropolitan Area,13 applicants,$47/hr,"['$47/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['Data Analysis', 'Data Visualization', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Jira', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'SQL', 'Tableau']"
researcher,2025 DOE Scholars Program at OTT,Oak Ridge Institute for Science and Education,"Washington, DC","Washington, DC",4 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Communication', 'Computer Science', 'Data Science', 'Graphic Design', 'Mathematics', 'Oral Communication', 'Policy Planning', 'Qualitative Research', 'Statistics', 'Teamwork', 'Antenna Design', 'Artificial Intelligence (AI)', 'Event Planning', 'First Aid', 'Internet of Things (IoT)', 'Live Events', 'MATLAB', 'Organizational Development', 'PyTorch', 'Wireless Communications Systems']"
researcher,Junior Researcher (Mandarin/English),Jerry,"Athens, GA (Remote)","Athens, GA",2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws', 'Chinese', 'Chinese Culture', 'Chinese Literature', 'Creative Problem Solving', 'Critical Thinking', 'Customer Service', 'Inventory', 'Presentations', 'Research Skills']"
researcher,Legal Researcher,Jerry,"Palo Alto, CA (Remote)","Palo Alto, CA",2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Attention to Detail', 'Data Privacy', 'Legal Document Preparation', 'Legal Requirements', 'Negotiation', 'Organization Skills', 'Product Offerings', 'Research Skills', 'State Laws', 'Teamwork', 'Microsoft Office', 'Contractual Agreements', 'Data Modeling', 'Demand Forecasting', 'Demand Management', 'Global Sourcing', 'Procurement', 'Risk Management', 'Strategy', 'Supply Chain Management']"
researcher,Leander Managerial Economics Tutor,"Varsity Tutors, a Nerdy Company","Leander, TX (On-site)","Leander, TX",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Econometrics', 'Economics', 'Communication', 'Critical Thinking', 'Interpersonal Communication', 'Managerial Economics', 'Microeconomics', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,University Park College Statistics Tutor,"Varsity Tutors, a Nerdy Company","University Park, TX (Remote)","University Park, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['IBM SPSS', 'RStudio', 'Communication', 'Mathematics', 'Online Tutoring', 'Organization Skills', 'Research Skills', 'SAS (Programming Language)', 'Statistics', 'Teamwork']"
researcher,Irving LSAT Logical Reasoning Tutor,"Varsity Tutors, a Nerdy Company","Irving, TX (Remote)","Irving, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['English', 'Teaching', 'Communication', 'LSAT', 'Logical Reasoning', 'Online Tutoring', 'Problem Solving', 'Reasoning Skills', 'Teamwork', 'Writing']"
researcher,Building Decarbonization Fellow,Massachusetts Clean Energy Center,"Boston, MA","Boston, MA",1 week ago,$20/hr (from job description),"['$20/hr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Databases', 'Communication', 'Decarbonization', 'Home Owners', 'Memos', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Renewable Energy', 'Statistics', 'Written Communication', 'Leadership', 'Microsoft Office', 'Event Planning', 'Kanban', 'Policy Research', 'Product Management', 'Project Management', 'Stakeholder Management', 'Time Management', 'Trello']"
researcher,Entry Level Online Researcher ONSITE,Anakim Consulting Incorporated,"Belmont, NC (On-site)","Belmont, NC",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Cell Culture', 'Computer Literacy', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Austin Microeconomics Tutor,"Varsity Tutors, a Nerdy Company","Austin, TX (Remote)","Austin, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['English', 'Teaching', 'Adobe Photoshop', 'Communication', 'Microeconomics', 'Online Tutoring', 'Problem Solving', 'Teamwork', 'Tutoring', 'Writing']"
researcher,Research Assistant I (66957BR),Harvard Medical School,"Boston, MA (Hybrid)","Boston, MA",2 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Animal Models', 'Blood Collection', 'Cytometry', 'Flow Cytometry', 'Genotyping', 'Hematopoiesis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'SAP XI', 'Clinical Research', 'Research Projects', 'Allergy Testing', 'Clinical Trials', 'Efficacy', 'Manuscript', 'Medicine', 'Pediatrics', 'Presentations', 'Research Skills']"
researcher,Arlington Econometrics Tutor,"Varsity Tutors, a Nerdy Company","Arlington, TX (Remote)","Arlington, TX",Reposted 1 day ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Econometrics', 'English', 'Teaching', 'Adobe Photoshop', 'Communication', 'Online Tutoring', 'Problem Solving', 'Team Leadership', 'Teamwork', 'Writing']"
researcher,Member of Research Staff (Berkeley),The Voleon Group,"Berkeley, CA (Hybrid)","Berkeley, CA",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Python (Programming Language)', 'Datasets', 'Machine Learning', 'Mathematics', 'Prediction', 'Quantitative Analytics', 'Quantitative Research', 'Statistical Learning', 'Data Analysis', 'LaTeX', 'Microsoft Office', 'C++', 'MATLAB', 'Research Skills', 'SQL', 'Statistics']"
researcher,UX Researcher,Xe.com,"Denver, CO (Hybrid)","Denver, CO",2 weeks ago,"$70,000/yr - $100,000/yr (from job description)","['$70K/yr - $100K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Communication', 'Problem Solving', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Software Testing', 'UX Research', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design', 'Microsoft Office', 'Figma (Software)', 'Project Management', 'User Experience Design (UED)', 'Wireframing']"
researcher,Research Associate (Japanese Fluent),Parexel,"Glendale, CA (On-site)","Glendale, CA",Reposted 2 days ago,$20/hr - $24/hr (from job description),"['$20/hr - $24/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Attention to Detail', 'High-Performance Liquid Chromatography (HPLC)', 'Japanese', 'Life Sciences', 'Medical Procedures', 'Molecular Biology', 'Plasma Physics', 'Spoken English', 'Tracking Systems', 'Workload Prioritization', 'Adobe Illustrator', 'Chinese', 'Data Analysis', 'Communication', 'Gaussian 03', 'Laboratory Skills', 'Linux', 'MATLAB', 'R (Programming Language)']"
researcher,"Researcher, Core Product",Figma,"San Francisco, CA (Hybrid)","San Francisco, CA",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Insights', 'Communication', 'Product Design', 'Quantitative Data', 'Quantitative Research', 'UX Research', 'User Experience (UX)', 'User Flows', 'User Research', 'Workload Prioritization', 'Leadership', 'Microsoft Excel', 'Problem Solving', 'Project Management', 'Qualitative Research', 'Research Skills', 'Usability Testing', 'User Experience Design (UED)']"
researcher,Intelligence Research Specialist,U.S. Department of Homeland Security,"Tucson, AZ (On-site)","Tucson, AZ",4 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'English', 'Python (Programming Language)', 'MATLAB', 'Molecular Biology', 'Qualitative Research', 'Statistics', 'TS', 'Teamwork', 'Microsoft Office', 'Cross-functional Team Leadership', 'Customer Service', 'Customer-Focused Service', 'Policies & Procedures', 'Research Skills', 'SQL', 'Software Project Management', 'Strategic Roadmaps']"
