search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data analyst,Data Governance Analyst,Portland General Electric,"Portland, OR (On-site)","Portland, OR",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Accounting Standards', 'Communication', 'Data Governance', 'Data Lineage', 'Data Models', 'Data Quality', 'Extract, Transform, Load (ETL)', 'Problem Solving', 'Sarbanes-Oxley Act', 'Visualization', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,2025 Summer Intern - Data Analyst,Stryten Energy,"Alpharetta, GA (On-site)","Alpharetta, GA",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.']","['Data Analysis', 'Visual Basic', 'Visual Basic for Applications (VBA)', 'Data Analytics', 'Data Science', 'Excel Automation', 'IQMS', 'Key Performance Indicators', 'Microsoft Power Query', 'Statistical Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Java', 'Machine Learning', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Legal Data Analyst,"Greenberg Traurig, LLP","Miami, FL (Hybrid)","Miami, FL",3 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Analytics', 'Computer Science', 'Court Cases', 'Data Analytics', 'Data Models', 'Data Science', 'Legal Procedures', 'Problem Solving', 'Reporting & Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,"Analyst, Client Consulting",Nielsen,"New York, NY (Hybrid)","New York, NY",Reposted 1 month ago,"$65,000/yr - $75,000/yr (from job description)","['$65K/yr - $75K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Google Sheets', 'Microsoft Excel', 'Account Management', 'Analytics', 'Communication', 'Creative Agencies', 'Critical Thinking', 'Google Slides', 'Problem Solving', 'Quality Assurance', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Project Management', 'SQL']"
data analyst,Quantitative Researcher,Radley James,"New York, United States (Hybrid)","New York, United States",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Python (Programming Language)', 'Electronic Trading', 'High-Frequency Trading', 'Quantitative Finance', 'Quantitative Research', 'Trading', 'Trading Strategies', 'Trading Systems', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'C++', 'Machine Learning', 'R (Programming Language)', 'Research Skills', 'SQL', 'Tableau']"
data analyst,Intern - Applications & Data Analyst,NISC,"Cedar Rapids, IA (On-site)","Cedar Rapids, IA",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Entry level']","['Analytical Skills', 'Databases', 'Communication', 'Computer Literacy', 'Critical Thinking', 'Data Integrity', 'Data Management', 'Database Maintenance', 'Database Management System (DBMS)', 'Problem Solving']"
data analyst,2025 Field Planning & Analytics Team (FPAT) Intern,AbbVie,"Mettawa, IL","Mettawa, IL",2 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Leadership', 'Communication', 'Interpersonal Skills', 'Management Information Systems (MIS)', 'Marketing Analytics', 'Onshore Oil and Gas Operations', 'SQL', 'Sales Planning', 'Written Communication', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving', 'Tableau']"
data analyst,Analyst - Loss Forecasting,Ally,"Detroit, MI","Detroit, MI",2 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Techniques', 'Attention to Detail', 'Communication', 'Datasets', 'Forecasting', 'Key Metrics', 'Loss Forecasting', 'Portfolio Performance Analysis', 'Problem Solving', 'SQL', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'Tableau']"
data analyst,"Data Analyst, Healthcare & Life Sciences",Citeline,United States (Remote),United States,Reposted 2 weeks ago,"$90,000/yr - $100,000/yr (from job description)","['$90K/yr - $100K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Communication', 'Computer Science', 'Data Analytics', 'Data Integrity', 'Data Lineage', 'Data Quality', 'Data Science', 'Life Science Industry', 'Life Sciences', 'Visualization', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst – Digital Analytics,Softrams,"Phoenix, AZ (Remote)","Phoenix, AZ",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst – Digital Analytics,Softrams,"San Diego, CA (Remote)","San Diego, CA",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,U.S. Internship – Data Analytics,Gallagher,"Rolling Meadows, IL","Rolling Meadows, IL",Over 100 potential applicants,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Communication', 'Compensation', 'Data Analytics', 'Data Science', 'Data Visualization', 'Organization Skills', 'Problem Solving', 'Secondary Research', 'Writing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,"Data Scientist / Senior Data Scientist, Analytics",DoorDash,"Seattle, WA","Seattle, WA",Reposted 1 day ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Hypothesis Testing', 'Presentations', 'R (Programming Language)', 'Statistical Tools', 'Statistics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'SQL', 'Tableau']"
data analyst,Web Analytics Internship (Remote Eligible),Lands' End Japan,"Conway, SC","Conway, SC",0 potential applicants,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Ad Hoc Analysis', 'Communication', 'Data Collection', 'Digital Marketing', 'Google Analytics', 'Merchandising', 'Quality Assurance', 'Quality Assurance Procedures', 'Technical Requirements', 'Web Analytics']"
data analyst,Business Data Analyst,PCS Global Tech,"New York, United States (Hybrid)","New York, United States",1 day ago,"$60,000/yr - $70,000/yr","['$60K/yr - $70K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Communication', 'Data Analytics', 'Data Reporting', 'Data Science', 'Data Visualization', 'Key Performance Indicators', 'Visualization', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Data Analyst – Digital Analytics,Softrams,"Washington, DC (Remote)","Washington, DC",3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Business Intelligence Analyst,Kforce Inc,"Seattle, WA (Remote)","Seattle, WA",3 days ago,$50/hr - $65/hr,"['$50/hr - $65/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Associate']","['Databases', 'Analytics', 'Data Analytics', 'Data Modeling', 'Data Science', 'Data Validation', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Release Notes', 'Technical Specs', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,Business Intelligence Analyst,Peraton,"Arlington, VA (Hybrid)","Arlington, VA",1 day ago,"$51,000/yr - $82,000/yr (from job description)","['$51K/yr - $82K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Databases', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Oral Communication', 'Timelines', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Human Capital Data Analyst,Accenture Federal Services,"Bethesda, MD (On-site)","Bethesda, MD",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Communication', 'Community Engagement', 'Compensation', 'Data Analytics', 'Human Capital', 'Human Capital Management', 'Survey Design', 'TS', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst (Intern),TE Connectivity,"Middletown, PA (On-site)","Middletown, PA",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytics', 'Business Analytics', 'Business Requirements', 'Data Analytics', 'Data Quality', 'Data Strategies', 'Flow Diagrams', 'Key Performance Indicators', 'Process Flow Diagrams', 'Solution Implementation', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,DATA ANALYST (INTERN),TE Connectivity,"Montgomery County, PA (On-site)","Montgomery County, PA",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Techniques', 'Business Case Preparation', 'Business Insights', 'Communication', 'Data Analytics', 'Data Modeling', 'Data Science', 'Presentations', 'Resource Allocation', 'Streamlining', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Insights Analyst,Campbell's,"Camden, NJ","Camden, NJ",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Creative Problem Solving', 'Data Analytics', 'Data Science', 'Data Visualization', 'Presentations', 'Problem Solving', 'Thought Leadership', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,"Data Analyst, Operational Compliance",CLEAR,"New York, NY (Hybrid)","New York, NY",Reposted 2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Data Cleaning', 'Analytics', 'Communication', 'Data Analytics', 'Data Quality', 'Data Science', 'Data Visualization', 'Presentations', 'Visualization', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Junior/Entry Data Analyst,SynergisticIT,"Manhattan, NY","Manhattan, NY",2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytics', 'Core Java', 'Data Analytics', 'Data Science', 'Data Visualization', 'Java', 'Programming', 'Programming Languages', 'Software Development', 'Visualization', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Attention to Detail', 'Cascading Style Sheets (CSS)', 'Microsoft Power BI', 'MySQL', 'Problem Solving', 'SQL']"
data analyst,Data Analyst I,ALTEN,United States (Remote),United States,3 months ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Databases', 'Analytics', 'Data Acquisition', 'Data Analytics', 'Data Collection', 'Data Science', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Problem Solving', 'Statistics', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Critical Thinking', 'Research Skills', 'SQL']"
data analyst,Entry Level Intelligence Analyst,Amentum,"Washington, DC (On-site)","Washington, DC",2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Critical Thinking', 'Geospatial Intelligence', 'HUMINT', 'Imagery Analysis', 'Intelligence Analysis', 'Military Operations', 'National Security', 'Research Skills', 'Teamwork', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Business Intelligence Specialist - Analytics,AlixPartners,"Dallas, TX (Hybrid)","Dallas, TX",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Analytics', 'Client Presentation', 'Communication', 'Data Analytics', 'Data Mining', 'Data Science', 'Feature Engineering', 'Problem Solving', 'Workload Prioritization', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,"Graduate Development Program, Associate Data Analyst, Management Data Analysis",National Grid,"Waltham, MA (On-site)","Waltham, MA",Over 100 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Communication', 'Computer Science', 'Data Analytics', 'Graduate Level', 'Key Performance Indicators', 'Matting', 'Organization Skills', 'Performance Analysis', 'Presentations', 'Teamwork', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Problem Solving', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Intelligence Intern Summer 2025,Crowe,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Communication', 'Data Analytics', 'Data Architecture', 'Data Governance', 'Data Integration', 'Data Modeling', 'Data Science', 'Data Visualization', 'Interactive Solutions', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Java', 'Machine Learning', 'Problem Solving', 'R (Programming Language)', 'SQL']"
data analyst,Business Intelligence Analyst - USDS,TikTok,"Mountain View, CA","Mountain View, CA",Reposted 2 weeks ago,"$106,400/yr - $177,777/yr","['$106.4K/yr - $177.8K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Business Analytics', 'Business Process Improvement', 'Business Requirements', 'Dashboards', 'Data Analytics', 'Data Science', 'Documentation', 'Moderating', 'Support Systems', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,CRM Data Analyst,Sotheby's,"New York, United States (On-site)","New York, United States",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['A/B Testing', 'Analytics', 'Communication', 'Customer Data', 'Data Analytics', 'KPI Reporting', 'Market Segmentation', 'Multivariate Testing', 'Reporting & Analysis', 'Slide Decks', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analytics Intern,Accuray,"Madison, WI (On-site)","Madison, WI",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Data Analysis', 'Databases', 'Analytics', 'Big Data', 'Data Analytics', 'Data Modeling', 'Data Science', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Summer Analyst,INSIGHT2PROFIT,"Beachwood, OH (On-site)","Beachwood, OH",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Economics', 'Microsoft PowerPoint', 'Attention to Detail', 'Constructive Feedback', 'Interpersonal Skills', 'Mathematics', 'Pricing Analysis', 'Problem Solving', 'Reporting & Analysis', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst,Motion Recruitment,"Santa Monica, CA (Hybrid)","Santa Monica, CA",Over 100 applicants,Up to $38/hr,"['Up to $38/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Associate']","['Data Analysis', 'Business Operations', 'Data Integrity', 'Financial Management', 'Metadata', 'Music Industry', 'Project Management', 'Project Teams', 'Repertoire', 'Team Management', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst,Brex,"San Francisco, CA (Hybrid)","San Francisco, CA",Reposted 1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Quality', 'Data Science', 'Data Visualization', 'Datasets', 'Visualization', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst-CA,ATC,"California, United States (On-site)","California, United States",Over 100 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Business Analysis', 'Business Requirements', 'Documentation', 'Product Service', 'Requirements Gathering', 'Software Development Life Cycle (SDLC)', 'Use Cases', 'User Stories', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Operations Analyst,OneOncology,"Austin, TX (Remote)","Austin, TX",67 potential applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Databases', 'Analytics', 'Attention to Detail', 'Communication', 'Data Analytics', 'Data Feeds', 'Data Manipulation', 'Problem Solving', 'Root Cause', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,"Data Scientist / Senior Data Scientist, Analytics",DoorDash,"San Francisco, CA","San Francisco, CA",Reposted 1 day ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Hypothesis Testing', 'Presentations', 'R (Programming Language)', 'Statistical Tools', 'Statistics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'SQL', 'Tableau']"
data analyst,Statistician Intern,WuXi AppTec,"San Diego, CA (On-site)","San Diego, CA",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['CDISC Standards', 'Clinical Data', 'Datasets', 'Film', 'Interpersonal Communication', 'Statistical Analysis', 'Statistical Concepts', 'Study Data Tabulation Model (SDTM)', 'Supervisory Skills', 'Typing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,"Data Analyst, Institutional Data and Analytics",Coinbase,"Portland, OR","Portland, OR",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Solutions', 'Analytics', 'Communication', 'Data Analytics', 'Data Visualization', 'Oral Communication', 'Performance Metrics', 'Statistical Inference', 'Statistics', 'Strategic Thinking', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst II - Walmart Data Ventures,Walmart Data Ventures,"Bentonville, AR","Bentonville, AR",70 potential applicants,"$70,000/yr - $130,000/yr","['$70K/yr - $130K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Application-Specific Integrated Circuits (ASIC)', 'Dashboards', 'Data Analytics', 'Data Modeling', 'Data Quality', 'Data Science', 'Exploratory Data Analysis', 'Hypothesis Testing', 'Statistical Analysis', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analytics Consultant,Amplytics,San Francisco Bay Area (On-site),San Francisco Bay Area,41 applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Microsoft Excel', 'Attention to Detail', 'Data Analytics', 'Data Storage', 'Data Visualization', 'Fostering inclusivity', 'Microsoft Power Automate', 'SQL', 'Skill Development', 'VBA Excel', 'Data Analysis', 'Python (Programming Language)', 'Statistical Data Analysis', 'Communication', 'Machine Learning', 'R (Programming Language)', 'Tableau']"
data analyst,Web Analytics Internship (Remote Eligible),Lands' End Japan,"Valdosta, GA","Valdosta, GA",0 potential applicants,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Ad Hoc Analysis', 'Communication', 'Data Collection', 'Digital Marketing', 'Google Analytics', 'Merchandising', 'Quality Assurance', 'Quality Assurance Procedures', 'Technical Requirements', 'Web Analytics']"
data analyst,Analytics Intern,Matrix Design Group LLC,"Lexington, KY (Hybrid)","Lexington, KY",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Communication', 'Data Analytics', 'Datasets', 'Expense Reports', 'Extract, Transform, Load (ETL)', 'Handle Confidential Information', 'Written Communication', 'Microsoft Excel', 'Python (Programming Language)', 'Customer Service', 'Data Structures', 'Data Visualization', 'R (Programming Language)', 'SQL']"
data analyst,Data Analyst,Federal Bureau of Investigation (FBI),Cincinnati Metropolitan Area (On-site),Cincinnati Metropolitan Area,1 week ago,"$51,086/yr - $140,040/yr","['$51.1K/yr - $140K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Academic Achievement', 'Briefs', 'Computer Programming', 'Data Administration', 'Datasets', 'Graduate Level', 'Large Language Models (LLM)', 'Programming Languages', 'Statistical Analysis', 'Transcripts', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Problem Solving', 'R (Programming Language)', 'SQL']"
data analyst,Data Science Intern,"Qorvo, Inc.","Greensboro, NC (On-site)","Greensboro, NC",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.']","['Analytics', 'Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Data Analytics', 'Data Manipulation', 'Data Science', 'Data Visualization', 'Presentations', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Java', 'Machine Learning', 'Problem Solving', 'SQL']"
data analyst,Threat Intelligence Analyst,Meta,"Washington, DC","Washington, DC",Reposted 3 days ago,"$106,000/yr - $162,000/yr","['$106K/yr - $162K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Computer Science', 'Critical Thinking', 'Cyber Threat Intelligence (CTI)', 'Geospatial Intelligence', 'HUMINT', 'Intelligence Analysis', 'Quantitative Data', 'Source Intelligence', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Project Management', 'Research Skills']"
data analyst,"Analytics and Insights Lead, Private Pricing Analytics and Insights (PPA&I)",Amazon Web Services (AWS),"Seattle, WA","Seattle, WA",2 potential applicants,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Amazon QuickSight', 'Amazon Redshift', 'Analytics', 'Data Analytics', 'Data Modeling', 'Data Science', 'Data Visualization', 'Operational Excellence', 'SAS (Software)', 'Statistical Analysis', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Power BI', 'MySQL', 'Problem Solving', 'R (Programming Language)', 'SQL']"
data analyst,"Data Scientist, Product Analytics",Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$173,000/yr - $242,000/yr","['$173K/yr - $242K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Natural Language Processing (NLP)', 'Analytics', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
