search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
consulting,Associate Consultant,Augment Jobs,"Dallas, TX (On-site)","Dallas, TX",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Business Analysis', 'Client Relations', 'Communication', 'Data Analytics', 'Easily Adaptable', 'Interpersonal Skills', 'Problem Solving', 'Strategic Thinking', 'Thinking Skills']"
consulting,Consultant,Planisware,"Philadelphia, PA (On-site)","Philadelphia, PA",1 year ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Requirements', 'Communication', 'Database Administration', 'Marketing', 'Oral Communication', 'Project Management', 'Project Teams', 'Skilled Multi-tasker', 'Software Implementation']"
consulting,Political Consulting Internship,The Advance Group,"Harrisonburg, VA (Hybrid)","Harrisonburg, VA",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Portland, OR (On-site)","Portland, OR",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking']"
consulting,Summer 2026 Consulting Services Intern,RubinBrown LLP,"Chicago, IL (On-site)","Chicago, IL",1 month ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Access Lists', 'Accounting Standards', 'Alteryx', 'Business Process Improvement', 'Due Diligence', 'Professional Ethics', 'Resource Planning', 'Technology Planning', 'Technology Risk', 'Transaction Advisory']"
consulting,Political Consulting Internship,The Advance Group,"Charleston, WV (Hybrid)","Charleston, WV",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,Political Consulting Internship,The Advance Group,"Salem, OR (Hybrid)","Salem, OR",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,Energy Trading---Oil & Gas ---Consulting--- Senior Consultant,EY,"Cincinnati, OH (On-site)","Cincinnati, OH",6 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Cost Engineering', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Oil and Gas', 'Platform Integration', 'Statutory Accounting Principles (SAP)']"
consulting,Energy Trading---Oil & Gas ---Consulting--- Senior Consultant,EY,"San Jose, CA (On-site)","San Jose, CA",6 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Cost Engineering', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Oil and Gas', 'Platform Integration', 'Statutory Accounting Principles (SAP)', 'Analytical Skills', 'Microsoft Excel', 'Business Relationship Management', 'Credit Analysis', 'Energy', 'Equity Research', 'Finance', 'Financial Analysis', 'Project Management']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Akron, OH (On-site)","Akron, OH",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking']"
consulting,Energy Trading---Oil & Gas ---Consulting--- Senior Consultant,EY,"Atlanta, GA (On-site)","Atlanta, GA",6 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Cost Engineering', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Oil and Gas', 'Platform Integration', 'Statutory Accounting Principles (SAP)', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Relationship Management (CRM)', 'Engineering', 'Natural Gas', 'Petroleum Engineering', 'Problem Solving', 'Project Management', 'SQL']"
consulting,"Consulting Associate, Anthropology (Entry Level)",ERM,"New Orleans, LA (Hybrid)","New Orleans, LA",Reposted 2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Antiquities', 'Archaeology', 'Cameras', 'Data Entry', 'Digital Cameras', 'Field Work', 'Phase I Environmental Site Assessment', 'Phase II', 'Phase III', 'Technical Writers', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Communication', 'Customer Service', 'Project Management', 'Research Skills', 'Teamwork']"
consulting,Senior Consultant,Fractal,"California, United States (On-site)","California, United States",2 weeks ago,"$81,000/yr - $150,000/yr (from job description)","['$81K/yr - $150K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Computer Science', 'Data Analytics', 'Data Reporting', 'Industry standards', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Data Visualization', 'SQL', 'Tableau']"
consulting,Management Consultant - Experienced Director - Dallas,Jabian Consulting,"Dallas–Fort Worth metroplex, TX (On-site)","Dallas–Fort Worth metroplex, TX",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Director']","['Business Analysis', 'Business Process Improvement', 'Business Relationship Management', 'Business Strategy', 'Management Consulting', 'Operational Excellence', 'Process Engineering', 'Strategic Planning', 'Technology Enabled Business Transformation', 'Leadership', 'Business Development', 'Management', 'Program Management', 'Project Management', 'Strategy']"
consulting,(2025 Bachelor's/Master's graduates) Accounting/Business/Finance Consulting Analyst/Associate,Charles River Associates,"New York, NY (On-site)","New York, NY",Reposted 4 days ago,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Accounting Standards', 'Clinical Research Associates', 'Control Software', 'Financial Data', 'Forensic Services', 'Intellectual', 'Intelligence Gathering', 'Transactional Legal Services', 'Transfer Pricing', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Financial Analysis', 'Problem Solving', 'Teamwork']"
consulting,"Sr. Analyst, Management Consulting Services",Point B,"Chicago, IL (Hybrid)","Chicago, IL",Reposted 1 day ago,"$68,500/yr (from job description)","['$68.5K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Analysis', 'Critical Thinking', 'Data Analytics', 'Process Descriptions', 'Project Coordination', 'Project Management', 'Project Plans', 'Requirements Analysis', 'Summaries', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Problem Solving', 'Public Speaking', 'Teamwork']"
consulting,"As a Business Advisor, are you planning your career path towards becoming a Business analyst",Campus4Tech,United States (Remote),United States,3 months ago,$40/hr - $60/hr (from job description),"['$40/hr - $60/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Project Management Software', 'Analytics', 'Business Analysis', 'Business Planning', 'Elicitation', 'Non-IT', 'Process Modeling', 'Requirements Gathering', 'SWOT analysis', 'Workflow Analysis', 'Leadership', 'Microsoft Excel', 'Allscripts', 'Communication', 'Electronic Medical Record (EMR)', 'Management', 'Marketing', 'Problem Solving', 'Project Performance', 'Public Speaking']"
consulting,Open Call for Consultants (Location is Flexible),Population Services International,United States (Remote),United States,Reposted 4 months ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Budget Development', 'Change Communications', 'Data Analytics', 'Easily Adaptable', 'Grant Writing', 'Incident Management', 'Mobile Health', 'Qualitative & Quantitative Research Methodologies', 'System Monitoring', 'Webmaster Services', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Communication', 'Nonprofit Organizations', 'Program Management', 'Project Management', 'Public Speaking', 'Research Skills', 'Strategic Planning']"
consulting,Consultant - Central & Southern US Region,CCS Fundraising,"Chicago, IL (On-site)","Chicago, IL",Reposted 5 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Acumen', 'Communication', 'Development Management', 'Interpersonal Skills', 'Marketing Campaign Plans', 'Performance Motivation', 'Presentations', 'Public Speaking', 'Solid Professional Standards', 'Strategic Thinking', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Project Management', 'Research Skills', 'Teamwork']"
consulting,"*POSITION FILLED* Capgemini Invent - 2024 Campus, Associate Consultant",Capgemini,"New York County, NY (On-site)","New York County, NY",1 month ago,"$80,000/yr - $90,000/yr (from job description)","['$80K/yr - $90K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Communication', 'Concept Generation', 'Creative Problem Solving', 'Customer Satisfaction', 'Data-driven Marketing', 'Multi-disciplinary Teams', 'Practice Development', 'Presentation Skills', 'Presentations', 'Sponsorship', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Problem Solving', 'Project Management', 'Public Speaking']"
consulting,AI Strategy & Design - Healthcare Sector - Manager - Consulting - Location OPEN,EY,"San Diego, CA (On-site)","San Diego, CA",2 weeks ago,"$124,300/yr - $227,900/yr (from job description)","['$124.3K/yr - $227.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Containerization', 'Creative Ideation', 'Data Manipulation', 'Data Science', 'Generative AI', 'Interdisciplinary Teaching', 'MLOps', 'MLflow', 'Payer', 'Test-Driven Development', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Management', 'Project Management']"
consulting,Management Consultant - Entry Level,Moxie Management,"Port Chester, NY (On-site)","Port Chester, NY",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Process Improvement', 'Business Transformation', 'Communication', 'Finance', 'Management Consulting', 'Manufacturing Process Improvement', 'Negotiation', 'Problem Solving', 'Research Skills', 'Teamwork', 'Data Analysis', 'Microsoft Excel', 'Microsoft PowerPoint', 'Bash', 'Java', 'Product Management', 'SQL', 'Tableau']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Richmond, VA (On-site)","Richmond, VA",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Nashville, TN (On-site)","Nashville, TN",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"McLean, VA (On-site)","McLean, VA",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Grand Rapids, MI (On-site)","Grand Rapids, MI",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking', 'Microsoft Excel', 'Microsoft Office', 'Analytics', 'Corporate Finance', 'Customer Service', 'Derivatives', 'Event Planning', 'Fixed-Income Investing', 'Operational Risk Management', 'Risk Management']"
consulting,Political Consulting Internship,The Advance Group,"Peoria, IL (Hybrid)","Peoria, IL",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['English', 'Microsoft Excel', 'Critical Thinking', 'Management Consulting', 'Negotiation', 'Professional Manner', 'Research Skills', 'Strategy', 'Training', 'Writing']"
consulting,"Consulting Intern, Business Management or Information Technology","BerryDunn — Assurance, Tax and Consulting","Portland, ME (Hybrid)","Portland, ME",2 weeks ago,$28/hr (from job description),"['$28/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Data Analysis', 'Communication', 'Computer Science', 'Critical Thinking', 'Data Analytics', 'Documentation', 'Organization Skills', 'Presentations', 'Relationship Building', 'Writing', 'Microsoft Excel', 'Microsoft PowerPoint', 'Python (Programming Language)', 'Adobe Photoshop', 'Market Research', 'Project Management', 'R (Programming Language)', 'Teamwork']"
consulting,Business Consultant -NY,Vensure Employer Solutions,"New York, NY (On-site)","New York, NY",1 week ago,"$65,000/yr - $80,000/yr","['$65K/yr - $80K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Ethics', 'Client Presentation', 'Coaching', 'Confidentiality', 'Customer Requirements', 'Financial Concepts', 'Lead Qualification', 'Presentations', 'Problem Solving', 'Summaries', 'Agile Project Management', 'Business Analysis', 'Change Management', 'Financial Planning', 'IT Management', 'Project Management', 'Software Project Management', 'Strategy', 'Vendor Management']"
consulting,Consultant - Central & Southern US Region,CCS Fundraising,"Houston, TX (On-site)","Houston, TX",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Acumen', 'Communication', 'Development Management', 'Interpersonal Skills', 'Marketing Campaign Plans', 'Performance Motivation', 'Presentations', 'Public Speaking', 'Solid Professional Standards', 'Strategic Thinking', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Management', 'Project Management', 'Research Skills', 'Teamwork']"
consulting,AI Strategy & Design - Healthcare Sector - Manager - Consulting - Location OPEN,EY,"Philadelphia, PA (On-site)","Philadelphia, PA",2 weeks ago,"$124,300/yr - $227,900/yr (from job description)","['$124.3K/yr - $227.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Containerization', 'Creative Ideation', 'Data Manipulation', 'Data Science', 'Generative AI', 'Interdisciplinary Teaching', 'MLOps', 'MLflow', 'Payer', 'Test-Driven Development', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Communication', 'Management', 'Project Management', 'Public Speaking', 'Strategic Planning', 'Strategy']"
consulting,Hedge Fund Consultant,Augment Jobs,"New York, NY (On-site)","New York, NY",3 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Client Presentation', 'Communication', 'Hedge Funds', 'Investment Decisions', 'Performance Reviews', 'Presentations', 'Quantitative Analytics', 'Regulatory Guidelines', 'Teamwork', 'Data Analysis', 'Microsoft Office', 'Asset Management', 'Banking', 'Corporate Finance', 'Finance', 'Financial Planning', 'Financial Services', 'Strategic Planning', 'Time Management']"
consulting,Eligibility Consultant,CVS Health,"Columbia, SC (On-site)","Columbia, SC",3 days ago,$17/hr - $34.15/hr (from job description),"['$17/hr - $34.15/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Microsoft Excel', 'Collaborative Work', 'Communication', 'Customer Service', 'Marketing', 'Medicare', 'Negotiation', 'Teamwork', 'Written Communication', 'Data Analysis', 'Active Listening', 'Affinity Diagramming', 'Critical Thinking', 'Group Therapy', 'Patient Advocacy', 'Procurement', 'Quantitative Research', 'Strategy']"
consulting,AI Strategy & Design - Healthcare Sector - Manager - Consulting - Location OPEN,EY,"Pittsburgh, PA (On-site)","Pittsburgh, PA",2 weeks ago,"$124,300/yr - $227,900/yr (from job description)","['$124.3K/yr - $227.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Containerization', 'Creative Ideation', 'Data Manipulation', 'Data Science', 'Generative AI', 'Interdisciplinary Teaching', 'MLOps', 'MLflow', 'Payer', 'Test-Driven Development', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Communication', 'Customer Service', 'Healthcare', 'Research Skills']"
consulting,Energy Trading---Oil & Gas ---Consulting--- Senior Consultant,EY,"Cleveland, OH (On-site)","Cleveland, OH",6 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Cost Engineering', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Oil and Gas', 'Platform Integration', 'Statutory Accounting Principles (SAP)']"
consulting,Global Services Consultant - Intern (2025),Plante Moran,"Chicago, IL","Chicago, IL",Reposted 1 week ago,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Accounting Standards', 'Communication', 'Customer Satisfaction', 'Intranet', 'Oral Communication', 'Problem Solving', 'Support Management', 'Teamwork', 'Technology Enhancements', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft PowerPoint', 'Customer Service', 'Project Management']"
consulting,"Senior Consulting Associate/ Consulting Associate, Cvent Consulting",Cvent,"Tysons Corner, VA (Hybrid)","Tysons Corner, VA",1 month ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Communication', 'Management Consulting', 'Problem Solving', 'Project Delivery', 'Project Teams', 'Research Skills', 'Teamwork', 'Technology Evaluation', 'Written Communication', 'Data Analysis', 'Leadership', 'Business Strategy', 'Project Management', 'Strategic Planning']"
consulting,Healthcare Consultant – Sales Strategy Consulting,CitiusTech Inc.,United States (Remote),United States,1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Director']",[]
consulting,Management Consultant - Sr. Manager - Dallas,Jabian Consulting,"Dallas–Fort Worth metroplex, TX (On-site)","Dallas–Fort Worth metroplex, TX",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Analysis', 'Business Process Improvement', 'Business Relationship Management', 'Business Strategy', 'Management Consulting', 'Operational Excellence', 'Process Engineering', 'Strategic Planning', 'Technology Enabled Business Transformation', 'Analytical Skills', 'Leadership', 'Change Management', 'Management', 'Operations Management', 'Project Management', 'Strategy']"
consulting,Internal Consulting Solutions - SVP,Citi,"New York, NY (Hybrid)","New York, NY",Reposted 2 days ago,"$163,600/yr - $245,400/yr (from job description)","['$163.6K/yr - $245.4K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Case Development', 'Business Case Preparation', 'Business Knowledge', 'Competitive Analysis', 'DMAIC', 'Emerging Trends', 'Internal/External Consulting', 'Leading transformational change', 'Process Analysis', 'Process Transformation', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Business Analysis', 'Business Strategy', 'Management', 'Program Management', 'Project Management', 'Strategic Planning', 'Strategy']"
consulting,"Associate Consultant, Healthcare Strategy and Analytics Consulting - PhD Only (MASC)",IQVIA,"Boston, MA (Hybrid)","Boston, MA",Over 100 potential applicants,"$80,100/yr - $133,500/yr (from job description)","['$80.1K/yr - $133.5K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business English', 'Communication', 'Communication Training', 'Data Analytics', 'Presentations', 'Problem Solving', 'Project Teams', 'Quantitative Analytics', 'Quantitative Finance', 'Summaries', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Project Management', 'Public Speaking', 'R (Programming Language)', 'Research Skills']"
consulting,"Associate Director, Digital, ERP",Boston Consulting Group (BCG),"Denver, CO","Denver, CO",4 potential applicants,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Director']","['Build Strong Relationships', 'Business Case Preparation', 'Communication Training', 'Infor Enterprise Resource Planning (ERP)', 'Persuasive Presentations', 'Presentations', 'Strategic Thinking', 'Technical Architecture', 'Thinking Skills', 'Transformation Programs', 'Microsoft Excel', 'Microsoft Word', 'Business Analysis', 'Business Intelligence (BI)', 'IT Portfolio', 'Management', 'Program Management', 'Project Management', 'Requirements Gathering', 'SQL']"
consulting,Digital Analytics Business Consultant - East,Quantum Metric,United States (Remote),United States,Reposted 2 weeks ago,"$75,000/yr - $125,000/yr (from job description)","['$75K/yr - $125K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Adobe Analytics', 'Cascading Style Sheets (CSS)', 'Consulting', 'Google Analytics', 'HTML', 'JavaScript', 'Software as a Service (SaaS)', 'Web Analytics', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Customer Service', 'Management', 'Project Management']"
consulting,Summer 2025 Risk Advisory Consultant - Business Risk Services,Baker Tilly,"Frisco, TX (On-site)","Frisco, TX",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Communication', 'Easily Adaptable', 'Finance', 'Interpersonal Skills', 'Negotiation', 'Problem Solving', 'Relationship Building', 'Risk Assessment', 'Strategic Thinking', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft PowerPoint', 'Project Management', 'SQL', 'Tableau']"
consulting,Business Consultant,Vistair Systems dba Comply365,"Beloit, WI (Remote)","Beloit, WI",3 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Communication', 'Enterprise Solution Design', 'Presentations', 'Presenting Solutions', 'Rail Transport', 'Requirements Gathering', 'Safety Management', 'Safety Management Systems', 'Technical Solution Design', 'Technical Writing', 'Microsoft Office', 'Customer Contact', 'Customer Service', 'Inside Sales', 'Lead Qualification', 'New Business Development', 'Phone Etiquette', 'Problem Solving', 'Sales Meetings', 'Strategic Thinking']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Miami, FL (On-site)","Miami, FL",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking', 'Business Development', 'Business Planning', 'Management', 'Marketing Strategy', 'Natural Gas', 'Negotiation', 'Petroleum', 'Sales', 'Strategic Negotiations', 'Strategic Planning']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"San Jose, CA (On-site)","San Jose, CA",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking']"
consulting,Energy Trading (ETRM) ---Oil & Gas ---Consulting--- Senior Consultant,EY,"Alpharetta, GA (On-site)","Alpharetta, GA",3 days ago,"$101,500/yr - $186,000/yr (from job description)","['$101.5K/yr - $186K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['ABAP', 'Commercial Planning', 'Commodities', 'Fit/Gap Analysis', 'Functional Design', 'Gap Analysis', 'Platform Integration', 'Project Delivery', 'Statutory Accounting Principles (SAP)', 'Strategic Thinking', 'Microsoft Excel', 'Microsoft Word', 'Business Analysis', 'Cold Calling', 'Hindi', 'Microsoft Power BI', 'Problem Solving', 'Program Management', 'Salesforce.com', 'Tableau']"
