search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data analyst,Data Analyst I,ALTEN,"Austin, TX (Remote)","Austin, TX",5 months ago,0,"['Remote', 'Contract', 'Associate']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Presentation Skills', 'Presentations', 'Statistics', 'Visualization']"
data analyst,BI Analyst - Contract,AppSumo,"Austin, TX (Hybrid)","Austin, TX",2 weeks ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Visualization', 'Google Sheets', 'Interpersonal Skills', 'Snowflake', 'Snowflake Cloud']"
data analyst,Data Analyst,Axos Bank,"San Diego, CA (On-site)","San Diego, CA",1 month ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Validation', 'Data Visualization', 'SQL', 'Visualization']"
data analyst,Business Operations Data Analyst,City of Boston,"Boston, MA (On-site)","Boston, MA",6 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Business Planning', 'Business Process Improvement', 'Communication', 'Data Analysis', 'Data Analytics', 'Databases', 'Operations', 'SQL Server Reporting Services (SSRS)']"
data analyst,Intern- Quantitative Modeling Analyst,Zions Bancorporation,"Salt Lake City, UT (On-site)","Salt Lake City, UT",2 weeks ago,0,"['On-site', 'Internship', 'Internship']","['Balance Sheet Review', 'Communication', 'Computer Science', 'Income Statements', 'Predictive Modeling', 'R (Programming Language)', 'SAS (Software)', 'SQL', 'Statistical Software', 'Summary Reports']"
data analyst,Data Analyst,Exertis | Jam,"Philadelphia, PA (On-site)","Philadelphia, PA",Over 100 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Data Science', 'ERP Software', 'Interpersonal Skills', 'JD Edwards', 'Mathematics', 'Organizational Talent', 'Statistics']"
data analyst,Business Intelligence Specialist - Analytics,AlixPartners,"Chicago, IL (Hybrid)","Chicago, IL",3 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Client Presentation', 'Communication', 'Data Analytics', 'Data Mining', 'Data Science', 'Feature Engineering', 'Problem Solving', 'Workload Prioritization']"
data analyst,Sustainability Data Analyst,Cypress HCM,Denver Metropolitan Area (On-site),Denver Metropolitan Area,Reposted 5 days ago,"$65/yr - $90,000/yr","['$65/yr - $90K/yr', 'On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Oral Communication', 'Problem Solving', 'Project Management', 'SQL', 'Software Development', 'Sustainability Reporting']"
data analyst,Junior Data Scientist / Research Analyst - Statistics / XRF / Hyperspectral Imaging,Attis,Salt Lake City Metropolitan Area (On-site),Salt Lake City Metropolitan Area,Over 100 applicants,"$60,000/yr - $90,000/yr","['$60K/yr - $90K/yr', 'On-site', 'Full-time', 'Associate']","['Geology', 'Hyperspectral Imaging', 'Mining', 'R (Programming Language)', 'Statistical Analysis', 'XRF']"
data analyst,Data Analyst II - Store Analytics (REMOTE),DICK'S Sporting Goods,"Coraopolis, PA (On-site)","Coraopolis, PA",Over 100 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Analytics', 'Data Analytics', 'Data Visualization', 'Databases', 'Key Performance Indicators', 'Myriad', 'Presentations', 'Qualitative Data', 'Query Writing', 'Reporting Systems']"
data analyst,Data Governance Analyst,Theoris,"Carmel, IN (Remote)","Carmel, IN",1 day ago,0,"['Remote', 'Full-time', 'Mid-Senior level']",['Microsoft Azure']
data analyst,Data Analyst,HTC Global Services,"Philadelphia, PA (On-site)","Philadelphia, PA",5 days ago,0,"['On-site', 'Temporary', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analysis', 'Data Manipulation', 'Data Science', 'Data Visualization', 'Presentation Skills', 'Presentations', 'Visualization']"
data analyst,Data Analyst,City National Bank,"Charlotte, NC (Hybrid)","Charlotte, NC",6 days ago,"$87,027/yr - $138,965/yr (from job description)","['$87K/yr - $139K/yr', 'Hybrid', 'Full-time']","['Analytics', 'Data Analysis', 'Data Analytics', 'Data Flow', 'Data Preparation', 'Data Profiling', 'Data Visualization', 'Data-flow Diagrams', 'ERD', 'Flow Diagrams']"
data analyst,Data Analyst - GCP,Capgemini,"Chicago, IL (Hybrid)","Chicago, IL",6 days ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Communication', 'Data Modeling', 'Data Models', 'Data Processing', 'Data Quality', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'Good Clinical Practice (GCP)', 'Google Cloud Platform (GCP)', 'Problem Solving']"
data analyst,Data Analyst,Forward Solutions,United States (Remote),United States,1 week ago,0,"['Remote', 'Full-time', 'Associate']","['Business Intelligence (BI)', 'DAX', 'Data Integrity', 'Microsoft Excel', 'Microsoft Power BI', 'Query Writing']"
data analyst,Data Analyst,Brooksource,"Fishers, IN (On-site)","Fishers, IN",1 week ago,$35/hr - $38/hr,"['$35/hr - $38/hr', 'On-site', 'Contract', 'Associate']","['Analytical Skills', 'Data Analysis', 'Data Analytics', 'SQL', 'Visualization']"
data analyst,"Data Analyst, Institutional Data and Analytics",Coinbase,"Phoenix, AZ","Phoenix, AZ",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Solutions', 'Analytics', 'Communication', 'Data Analytics', 'Data Visualization', 'Oral Communication', 'Performance Metrics', 'Statistical Inference', 'Statistics', 'Strategic Thinking']"
data analyst,"Short Term Consultant, Analyst, Outcomes Department",The World Bank,"Washington, DC (Remote)","Washington, DC",1 week ago,0,"['Remote', 'Part-time', 'Associate']","['Client-oriented', 'Data Analytics', 'Data Science', 'Data Visualization', 'Lending', 'Literature Reviews', 'MDBs', 'Policy Advice', 'Presentation Skills', 'Presentations']"
data analyst,Research Analyst,Welocalize,"Florida, United States (Remote)","Florida, United States",Reposted 1 day ago,0,"['Remote', 'Part-time']","['American Culture', 'American English', 'Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Data Analytics', 'Problem Solving', 'Quantitative Research', 'Search Engine Technology', 'Secondary Research']"
data analyst,Digital Technology (DT) - Associate Data Informatics Analyst Intern,ServiceNow,"Santa Clara, CA (Hybrid)","Santa Clara, CA",2 weeks ago,0,"['Hybrid', 'Internship', 'Internship']","['Analytical Skills', 'Analytics', 'Annual Planning', 'Attention to Detail', 'Communication', 'Digital Strategy', 'Export Administration', 'Marketing', 'Operational Activities', 'Problem Solving']"
data analyst,Data Analyst,American Family Insurance,"Madison, WI (Hybrid)","Madison, WI",2 weeks ago,"$67,000/yr - $110,000/yr","['$67K/yr - $110K/yr', 'Hybrid', 'Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Data Analytics', 'Data Collection', 'Data Governance', 'Data Science', 'Data Visualization', 'Interpersonal Communication', 'Key Performance Indicators', 'Presentations']"
data analyst,Central Investigations Analyst,Meta,"New York, NY","New York, NY",2 weeks ago,"$111,000/yr - $163,000/yr","['$111K/yr - $163K/yr', 'Full-time']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Negotiation', 'Pressure Situations', 'Teamwork', 'Workload Prioritization']"
data analyst,Comcast Analyst - Enterprise BI Data Products & Governance Intern,Comcast,"Philadelphia, PA (Hybrid)","Philadelphia, PA",2 weeks ago,0,"['Hybrid', 'Full-time', 'Internship']","['Analytics', 'Business Insights', 'Data Products', 'Financial Instruments', 'Key Performance Indicators', 'Operational Excellence', 'Presentations', 'Spring Framework', 'Subject Matter Experts', 'Window']"
data analyst,Data Analyst,ManTech,"Washington, DC (On-site)","Washington, DC",Over 100 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Databases', 'Datasets', 'Presentations', 'Problem Solving', 'SCI Clearance']"
data analyst,Staff Data Analyst | Activision Blizzard Media,Activision Blizzard Media,"New York, United States","New York, United States",Over 100 applicants,"$111,780/yr - $206,882/yr (from job description)","['$111.8K/yr - $206.9K/yr', 'Full-time']","['A/B Testing', 'Data Analysis', 'Data Analytics', 'Data Manipulation', 'Data Modeling', 'Experimental Design', 'Hypothesis Testing', 'Predictive Modeling', 'Presentations', 'Statistical Analysis']"
data analyst,Data Analyst,Loyola University Chicago,"Chicago, IL (On-site)","Chicago, IL",5 months ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Email Etiquette', 'Etiquette', 'Oral Communication', 'Quantitative Data', 'Record Maintenance', 'Troubleshooting']"
data analyst,Marketing Data Analyst,HP,"Spring, TX (Hybrid)","Spring, TX",Reposted 1 week ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Interpreting Data', 'Marketing Analytics', 'SAS (Software)']"
data analyst,Research Analyst,University of Chicago,"Chicago, IL (On-site)","Chicago, IL",4 months ago,0,"['On-site', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Data Analytics', 'Data Collection', 'Organization Skills', 'Presentations', 'Research Projects', 'Research Proposals', 'Research Skills']"
data analyst,Data Analyst,Vetcove,United States (Remote),United States,1 month ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Data Analytics', 'Data Visualization', 'Databases', 'Organization Skills', 'Pandas (Software)', 'Problem Solving', 'Statistics']"
data analyst,Business Data Analyst I,DHL Supply Chain,"Forest Park, GA (On-site)","Forest Park, GA",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Databases', 'Key Performance Indicators', 'Mathematics', 'Statistics', 'Visualization']"
data analyst,Business Intelligence Analyst,Delta Dental of Tennessee,"Nashville, TN (Hybrid)","Nashville, TN",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time']","['Business Development', 'Business Planning', 'Business-to-Business (B2B)', 'Direct Sales', 'Marketing', 'New Business Development', 'Sales', 'Sales Management', 'Sales Presentations', 'Sales Processes']"
data analyst,"Analyst, Operations - Loan Reference Data",S&P Global,"Dallas, TX (On-site)","Dallas, TX",Reposted 2 weeks ago,0,"['On-site', 'Full-time']","['Ad Hoc Reporting', 'Amortization', 'Amortization Schedules', 'Analytical Skills', 'Data Analysis', 'Data Analytics', 'Quality Assurance', 'Query Writing', 'Reference Data', 'Skilled Multi-tasker']"
data analyst,Intelligence Analyst,Control Risks,"New Brunswick, NJ (On-site)","New Brunswick, NJ",2 days ago,"$80,000/yr - $90,000/yr (from job description)","['$80K/yr - $90K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Critical Thinking', 'Cyber Threat Intelligence (CTI)', 'Geospatial Intelligence', 'HUMINT', 'Presentation Skills', 'Presentations', 'Threat Analysis', 'Written Communication']"
data analyst,"Graduate Development Program, Associate Data Analyst, IT & Digital",National Grid,"Waltham, MA (Hybrid)","Waltham, MA",Over 100 applicants,0,"['Hybrid', 'Full-time', 'Internship']","['Business Insights', 'Communication', 'Critical Thinking', 'Data Analysis', 'Data Analytics', 'Organization Skills', 'Presentations', 'Solution-oriented', 'Statistical Analysis', 'Teamwork']"
data analyst,Quantitative Finance Analyst,Bank of America,"Charlotte, NC","Charlotte, NC",Reposted 3 days ago,0,"['Full-time', 'Mid-Senior level']","['Business Requirements', 'Finance', 'Financial Consolidation', 'Market Risk', 'Model Risk', 'Quantitative Analytics', 'Risk Appetite', 'Scenario Analysis', 'Stress Testing', 'Technical Documentation']"
data analyst,"Analyst II, Casino Marketing Analytics",DraftKings Inc.,"Boston, MA","Boston, MA",Reposted 1 day ago,0,"['Full-time', 'Entry level']","['Analytics', 'Business Insights', 'Campaigns', 'Data Analytics', 'Google Sheets', 'Marketing Analytics', 'Marketing Campaigns', 'Online Casino', 'Problem Solving', 'Tableau']"
data analyst,Data Analyst,Robert Half,"Richmond Heights, OH (Remote)","Richmond Heights, OH",Reposted 3 days ago,0,"['Remote', 'Contract', 'Entry level']","['Communication', 'Data Analysis', 'Data Analytics', 'Data Mapping', 'Exploratory Data Analysis', 'Infor Enterprise Resource Planning (ERP)', 'Oral Communication', 'Problem Solving', 'Statistical Analysis', 'Statistical Inference']"
data analyst,Insights & Reporting Analyst,U.S. Bank,"St Paul, MN (Hybrid)","St Paul, MN",Over 100 applicants,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Manipulation', 'Financial Crimes Investigations', 'Predictive Modeling', 'Recognition Programs', 'Reporting & Analysis', 'SAS (Software)', 'Written Communication']"
data analyst,Intern - Applications & Data Analyst,NISC,"St Louis, MO (On-site)","St Louis, MO",3 weeks ago,0,"['On-site', 'Internship', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Critical Thinking', 'Data Integrity', 'Data Management', 'Database Maintenance', 'Database Management System (DBMS)', 'Databases', 'Problem Solving']"
data analyst,Legal Data Analyst - Case Analysis (INDG),Bloomberg,"New York, NY","New York, NY",Reposted 2 weeks ago,"$100,000/yr - $120,000/yr","['$100K/yr - $120K/yr', 'Full-time', 'Entry level']","['Acceptance Testing', 'Analytical Skills', 'Business Insights', 'Communication', 'Critical Thinking', 'Data Analytics', 'Problem Solving', 'Quality Assurance', 'Thinking Skills', 'User Acceptance Testing']"
data analyst,Data Analyst Finance,Worley,"Cameron, LA (On-site)","Cameron, LA",Reposted 1 week ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Visualization', 'Databases', 'Presentations', 'Problem Solving', 'Project Plans', 'Statistics']"
data analyst,"Lead Data Analyst, Operations",hims & hers,"Boston, MA (Remote)","Boston, MA",Reposted 3 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Complex Analysis', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Engineering', 'Key Performance Indicators', 'Presentations', 'R (Programming Language)']"
data analyst,Data Analyst,Albert Einstein College of Medicine,"Bronx, NY (On-site)","Bronx, NY",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Data Analytics', 'Data Collection', 'Data Visualization', 'Oral Communication', 'Picture Archiving and Communication System (PACS)', 'Problem Solving', 'Research Proposals', 'Statistical Analysis', 'Translational Research']"
data analyst,TikTok Shop - Data Analyst,TikTok,"Seattle, WA","Seattle, WA",Reposted 2 weeks ago,"$106,400/yr - $232,222/yr","['$106.4K/yr - $232.2K/yr', 'Full-time']","['Analytics', 'Attribution', 'Dashboards', 'Data Analytics', 'Data Mining', 'Data Science', 'Data Visualization', 'SQL', 'Tiktok Marketing', 'Visualization']"
data analyst,Analytics and Insights Analyst,Pearson,"Boise, ID","Boise, ID",12 applicants,"$70,000/yr - $75,000/yr (from job description)","['$70K/yr - $75K/yr', 'Full-time']","['Business Insights', 'Communication', 'Data Quality', 'Glossaries', 'Google BigQuery', 'Organization Skills', 'Pivot Tables', 'Product Data Management (PDM)', 'Requirements Gathering', 'Sales and Marketing']"
data analyst,Enterprise Data Junior Analyst,First Horizon Bank,"Memphis, TN (On-site)","Memphis, TN",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Alteryx', 'Analytics', 'Business Insights', 'Business Requirements', 'Communication', 'Data Analytics', 'Data Validation', 'Databases', 'Oral Communication', 'SAS (Software)']"
data analyst,Power BI Risk and Data Analyst,Motion Recruitment,"Illinois, United States (Remote)","Illinois, United States",1 week ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Communication', 'Computer Science', 'Data Analytics', 'Data Manipulation', 'Enterprise Risk', 'Enterprise Risk Management', 'Manufacturing Process Improvement', 'Risk Management', 'Risk Management Framework', 'Risk Reporting']"
data analyst,Data Analyst – Digital Analytics,Softrams,"New York, NY (Remote)","New York, NY",2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics']"
data analyst,Data Analyst - Only W2 & Local,Motion Recruitment,"Summit, NJ (Hybrid)","Summit, NJ",Over 100 applicants,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Data Integration', 'Data Lineage', 'Data Transformation', 'Extract, Transform, Load (ETL)', 'Oracle Database', 'Root Cause Analysis', 'SQL', 'Teradata']"
data analyst,Data Analyst,QuinStreet,United States (Remote),United States,Reposted 2 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analytics', 'Data Visualization', 'Datasets', 'Predictive Analytics', 'Presentation Skills', 'Presentations', 'Problem Solving']"
data analyst,Data Analyst,Rinsed,"New York, NY (Remote)","New York, NY",3 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Business Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Integrity', 'Data Modeling', 'Data Science', 'Documentation']"
data analyst,Data Analyst,Aristotle,"Provo, UT (On-site)","Provo, UT",1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Backup & Recovery Systems', 'Business Analytics', 'Data Analysis', 'Data Analytics', 'Data Collection', 'Data Science', 'Databases', 'Statistical Concepts', 'Statistical Modeling']"
data analyst,Data Analyst,Democratic National Committee,"Wilmington, DE (On-site)","Wilmington, DE",6 months ago,"$70,000/yr (from job description)","['$70K/yr', 'On-site', 'Full-time', 'Entry level']","['Analytics', 'Attention to Detail', 'Data Analytics', 'Data Collection', 'Data Visualization', 'Organization Skills', 'Problem Solving', 'Project Management', 'Quantum GIS', 'Workload Prioritization']"
data analyst,Marketing Data Analyst,Third Street Digital,"Columbus, OH (On-site)","Columbus, OH",1 month ago,0,"['On-site', 'Full-time']","['Analytics', 'Data Analytics', 'Data Visualization', 'Google Analytics', 'Marketing', 'Marketing Analytics', 'Research Skills', 'Web Analytics']"
data analyst,Research Data Analyst (2-year fixed term),Stanford University,"Stanford, CA","Stanford, CA",Reposted 5 months ago,"$86,000/yr - $126,000/yr (from job description)","['$86K/yr - $126K/yr', 'Full-time', 'Entry level']","['Analytical Skills', 'Data Collection', 'Data Research', 'Databases', 'Dexterity', 'Interpersonal Skills', 'Reporting Requirements', 'Statistical Analysis', 'Statistics', 'Workload Prioritization']"
data analyst,Data Analyst,Appreciation Financial,Las Vegas Metropolitan Area (Hybrid),Las Vegas Metropolitan Area,Reposted 1 day ago,"$50,000/yr","['$50K/yr', 'Hybrid', 'Full-time']","['Ad Hoc Analysis', 'Analytical Skills', 'Analytics', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Problem Solving', 'SQL', 'Visualization']"
data analyst,Data Analytics Analyst,Milwaukee Tool,"Milwaukee, WI (Hybrid)","Milwaukee, WI",4 applicants,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytics', 'Business Analytics', 'Business Intelligence (BI)', 'Communication', 'Data Analytics', 'Data Engineering', 'Data Flow', 'Data Integrity', 'Data Science', 'Data Visualization']"
data analyst,Data Analyst - Remote,Pizzaservice Italia 2000,"Houston, TX (Remote)","Houston, TX",0 applicants,0,"['Remote', 'Part-time', 'Entry level']","['Analytical Skills', 'Communication', 'Data Analytics', 'Data Modeling', 'Data Visualization', 'Databases', 'Extract, Transform, Load (ETL)', 'Interpersonal Skills', 'Problem Solving', 'Written Communication']"
data analyst,ESG Data Analyst,O'Reilly Auto Parts,"Springfield, MO (On-site)","Springfield, MO",3 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Carbon Accounting', 'Communication', 'Data Analytics', 'Data Reporting', 'Macros', 'Pivot Tables', 'Query Writing', 'Regulatory Reporting', 'Reporting Requirements', 'Task Force on Climate-Related Financial Disclosures (TCFD)']"
data analyst,Business Intelligence Analyst II,Cox Automotive Inc.,"Austin, TX (Hybrid)","Austin, TX",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Integrity', 'Data Science', 'IMS data', 'Key Performance Indicators', 'MicroStrategy']"
data analyst,Staff Business Data Analyst,Intuit,"Mountain View, CA (On-site)","Mountain View, CA",4 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Analytics', 'Data Storytelling', 'Data Visualization', 'Insight Generation', 'Key Performance Indicators', 'Marketing Attribution', 'Statistical Analysis', 'Visualization']"
data analyst,Research/Data Analyst,SimpsonScarborough,"Alexandria, VA (Remote)","Alexandria, VA",Reposted 3 weeks ago,"$65,000/yr (from job description)","['$65K/yr', 'Remote', 'Full-time', 'Entry level']","['Computer Science', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Manipulation', 'Data Science', 'Primary Research', 'Questionnaire Design', 'SQL', 'Visualization']"
data analyst,Investigative and Protective Intelligence Analyst,Chevron,Greater Houston (On-site),Greater Houston,6 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Analyze Information', 'Critical Thinking', 'Dataminr', 'Ethical Decision Making', 'International Relations', 'Predictive Analytics', 'Presentations', 'Thinking Skills', 'Threat Assessment']"
data analyst,Staff Business Data Analyst,Intuit,"San Diego, CA (On-site)","San Diego, CA",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Key Performance Indicators', 'Statistics', 'Visualization']"
data analyst,"SAP iXp Intern - Data Analyst [Newtown Square, PA]",SAP,"Newtown Square, PA (Hybrid)","Newtown Square, PA",2 weeks ago,0,"['Hybrid', 'Full-time']","['Analytics', 'Business Insights', 'Compensation', 'Computer Science', 'Data Analytics', 'Data Science', 'Data Visualization', 'SAP ERP', 'Statutory Accounting Principles (SAP)', 'Subject Matter Experts']"
data analyst,Data Analyst – Digital Analytics,Softrams,"Salt Lake City, UT (Remote)","Salt Lake City, UT",2 days ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Application Development', 'Business Systems', 'Business Systems Analysis', 'Data Analysis', 'Data Analytics', 'Data Science', 'Public Trust', 'Statistical Analysis', 'Systems Analysis', 'Web Analytics']"
data analyst,Data Analyst,Motion Recruitment,"Getzville, NY (Hybrid)","Getzville, NY",1 week ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Presentations', 'Regulatory Reporting', 'Timelines']"
data analyst,Enterprise Data Junior Analyst,First Horizon Bank,"Knoxville, TN (On-site)","Knoxville, TN",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Alteryx', 'Analytics', 'Business Insights', 'Business Requirements', 'Communication', 'Data Analytics', 'Data Validation', 'Databases', 'Oral Communication', 'SAS (Software)']"
data analyst,Business Intelligence Analyst,Sundt Construction,"Tempe, AZ (On-site)","Tempe, AZ",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Business Analysis', 'Communication', 'Data Science', 'Data Visualization', 'Document Analysis', 'Documentation', 'Internal Customers', 'Key Performance Indicators', 'Operational Requirements', 'Requirements Gathering']"
data analyst,Energy Data Portfolio Analyst,TotalEnergies,"Houston, TX (On-site)","Houston, TX",Reposted 1 week ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Back Office Operations', 'Commercial Contracts', 'Communication', 'Data Analysis', 'Data Analytics', 'Finance', 'Market Data', 'Middle Office Operations', 'Reporting Requirements', 'Trading Desk']"
data analyst,Data Analyst Level 1,KellyMitchell Group,"Cincinnati, OH (Hybrid)","Cincinnati, OH",Reposted 4 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Data Analysis', 'Data Analytics', 'Data Cleaning', 'Datasets', 'Exploratory Data Analysis', 'Query Writing', 'R (Programming Language)', 'System Testing', 'Visualization']"
data analyst,"Data Scientist, Product Analytics",Meta,"Seattle, WA","Seattle, WA",Reposted 2 weeks ago,"$114,000/yr - $171,000/yr","['$114K/yr - $171K/yr', 'Full-time']","['Analytics', 'Computer Engineering', 'Computer Science', 'Data Science', 'Forecasting', 'Investment Decisions', 'Mathematics', 'Pattern Recognition', 'Presentations', 'Quantitative Analytics']"
data analyst,Data and Analytics Consultant,SEI,"Miami, FL (Hybrid)","Miami, FL",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Alteryx', 'Analytical Solutions', 'Business Case Preparation', 'Client Presentation', 'Data Analytics', 'Data Engineering', 'Data Governance', 'Data Modeling', 'Data Visualization', 'RStudio']"
data analyst,"Data Analyst 3, Supply Chain Technology (Hybrid - Seattle, WA)",Nordstrom,"Seattle, WA (Hybrid)","Seattle, WA",1 week ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Ad Hoc Analysis', 'Data Collection', 'Data Science', 'Hypothesis Testing', 'Interpersonal Skills', 'Predictive Analytics', 'Programming Languages', 'Python (Programming Language)', 'R (Programming Language)', 'SQL']"
data analyst,Data Analyst,Nomi Health,"Austin, TX (Hybrid)","Austin, TX",1 month ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Data Quality', 'Data Quality Assurance', 'Problem Solving', 'Visualization']"
data analyst,Junior Data Analyst,eSense Incorporated,United States (Remote),United States,1 day ago,0,"['Remote', 'Full-time', 'Associate']","['Business Process Analysis', 'Data Analytics', 'Data Architecture', 'Data Mapping', 'Data Profiling', 'Data Science', 'Data Visualization', 'Jupyter', 'Laptops', 'Pandas (Software)']"
data analyst,Intern - Commodities Data Analyst,Hilltop Securities Inc.,"Dallas, TX (On-site)","Dallas, TX",3 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Communication', 'Computer Science', 'Data Analytics', 'Data Modeling', 'Data Visualization', 'Databases', 'Marketing Research', 'Presentations', 'Problem Solving', 'Statistics']"
data analyst,Marketing Data Analyst,HP,"Fort Collins, CO (Hybrid)","Fort Collins, CO",Reposted 1 week ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Analytics', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Interpreting Data', 'Marketing Analytics', 'SAS (Software)']"
data analyst,"Insights & Strategy – Trainee, Measurement & Analytics",Intersport,"Chicago, IL (On-site)","Chicago, IL",3 days ago,0,"['On-site', 'Full-time', 'Internship']","['Business Ideas', 'Business Insights', 'Communication', 'Consultation', 'Data Analysis', 'Digital Marketing', 'Measurements', 'Negotiation', 'Sponsorship Marketing', 'Written Communication']"
data analyst,Business Intelligence Specialist - Analytics,AlixPartners,"Dallas, TX (Hybrid)","Dallas, TX",3 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Client Presentation', 'Communication', 'Data Analytics', 'Data Mining', 'Data Science', 'Feature Engineering', 'Problem Solving', 'Workload Prioritization']"
