search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
marketing,Marketing Assistant,Sociaxe,"New York, NY (Hybrid)","New York, NY",76 applicants,"$49,000/yr - $58,000/yr (from job description)","['$49K/yr - $58K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Event Marketing', 'Market Research', 'Marketing Campaigns', 'Oral Communication', 'Organization Skills', 'Performance Metrics', 'Social Media', 'Social Media Optimization (SMO)']"
marketing,Marketing Assistant - Entry Level,Smart Solutions,"Reston, VA (On-site)","Reston, VA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Digital Marketing', 'Interpersonal Skills', 'Leadership', 'Marketing', 'Marketing Strategy', 'Public Relations', 'Social Media Marketing', 'Teamwork']"
marketing,Entry-Level Marketing Assistant,SWISH,"Fort Lauderdale, FL (On-site)","Fort Lauderdale, FL",8 applicants,"$47,000/yr - $52,000/yr","['$47K/yr - $52K/yr', 'On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Communication Training', 'Digital Marketing', 'Engaging Content', 'Marketing Campaigns', 'New Hires', 'Oral Communication', 'Public Relations', 'Upselling']"
marketing,Marketing Coordinator (Hybrid Opportunity),Stanford University School of Medicine,"Stanford, CA (On-site)","Stanford, CA",3 days ago,$33.16/hr - $40.43/hr (from job description),"['$33.16/hr - $40.43/hr', 'On-site', 'Full-time', 'Entry level']","['Brand Management', 'Communication', 'Content Creation', 'Interpersonal Skills', 'Invoice Processing', 'Market Planning', 'Marketing Communications', 'Marketing Materials', 'Newsletters', 'Supplier Evaluation']"
marketing,Marketing Coordinator (Hybrid Opportunity),Stanford University,"Stanford, CA (On-site)","Stanford, CA",1 week ago,$33.16/hr - $40.43/hr (from job description),"['$33.16/hr - $40.43/hr', 'On-site', 'Full-time', 'Entry level']","['Brand Management', 'Communication', 'Content Creation', 'Interpersonal Skills', 'Invoice Processing', 'Market Planning', 'Marketing Communications', 'Marketing Materials', 'Newsletters', 'Supplier Evaluation']"
marketing,Entry Level Marketing Associate,Alphalete Marketing,"Irving, TX (On-site)","Irving, TX",6 applicants,"Up to $70,000/yr","['Up to $70K/yr', 'On-site', 'Full-time', 'Entry level']","['Direct Marketing', 'Marketing', 'Marketing Management', 'Marketing Strategy', 'Product Marketing', 'Sales', 'Sales & Marketing Alignment', 'Sales and Marketing']"
marketing,Sales And Marketing Representative,ABS Global Investments ,"Wellesley, MA (On-site)","Wellesley, MA",3 weeks ago,"Starting at $62,500/yr","['Starting at $62.5K/yr + Bonus', 'On-site', 'Full-time']","['Administrative Assistance', 'Attention to Detail', 'Event Planning', 'Expenses', 'Investing', 'Multitasking', 'Office Administration', 'Organization Skills', 'Phone Etiquette', 'Problem Solving']"
marketing,"Volunteer: DigiMarCon Rocky Mountains 2024 (October 20 - 22) - Digital Marketing, Media & Advertising Conference","DigiMarCon - Digital Marketing, Media and Advertising Conferences & Exhibitions","Denver, CO (On-site)","Denver, CO",2 weeks ago,0,"['On-site', 'Volunteer']","['Communication', 'Community Outreach', 'Digital Marketing', 'English', 'Event Planning', 'Flawless Execution', 'Online Advertising', 'Public Relations', 'Social Media', 'Teamwork']"
marketing,Digital Marketing Analyst,LQ Digital,"Austin, TX (Remote)","Austin, TX",1 week ago,"Starting at $65,000/yr","['Starting at $65K/yr', 'Remote', 'Full-time', 'Entry level']","['A/B Testing', 'Analytical Skills', 'Attention to Detail', 'Communication', 'Key Performance Indicators', 'Marketing Analytics', 'Performance Metrics', 'Predictive Analytics', 'Presentations', 'Problem Solving']"
marketing,Analyst - Revenue Growth Management,L'Oréal,"New York, NY (Hybrid)","New York, NY",1 week ago,"$70,000/yr - $98,000/yr (from job description)","['$70K/yr - $98K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Data Analytics', 'CPG Industry', 'Choice Modeling', 'Consumer Research', 'Data Analysis', 'Discrete Choice', 'Growth Management', 'Presentations', 'Pricing Strategy', 'Strategic Consulting']"
marketing,"Applied Scientist, Advertiser Growth Engine",Amazon,"New York, NY","New York, NY",Reposted 4 days ago,"$129,400/yr - $212,800/yr (from job description)","['$129.4K/yr - $212.8K/yr', 'Full-time']","['Data Analytics', 'Ad Tech', 'Analytical Skills', 'Automated Processes', 'Computer Science', 'Java', 'Large-scale Data Analysis', 'Model Validation', 'Monetization', 'Statistical Analysis']"
marketing,Marketing and Communications Assistant,"Greenberg Traurig, LLP","New York, NY (Hybrid)","New York, NY",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Attention to Detail', 'Collateral', 'Communication', 'Editing', 'English Grammar', 'Grammar', 'Interpersonal Communication', 'Press Releases', 'Social Media Content Creation', 'Web Content Writing']"
marketing,Market Research Associate,ExtensisHR,"New York, NY","New York, NY",5 days ago,0,"['Full-time', 'Entry level']","['Attention to Detail', 'Business Insights', 'Communication', 'Market Research', 'Microsoft Excel', 'Microsoft PowerPoint', 'Organization Skills', 'Presentations', 'Primary Research', 'Secondary Research']"
marketing,Entry Level Marketing Assistant,Bottomless Promotion,"Dallas, TX (Hybrid)","Dallas, TX",4 days ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Communication', 'Copywriting', 'Digital Marketing', 'Marketing Strategy', 'Product Knowledge', 'Public Relations', 'Research Skills', 'Social Media', 'Social Media Marketing', 'Workshops']"
marketing,Market Research Associate,Gravity Research,"Washington, DC (Hybrid)","Washington, DC",1 week ago,"$48,000/yr - $52,000/yr (from job description)","['$48K/yr - $52K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Communication', 'Memos', 'Politics', 'Pop Culture', 'Presentations', 'Qualitative Research', 'Quantitative Research', 'Summaries', 'Timelines', 'Writing']"
marketing,Frost Bank Center Marketing Representative (PT),Spurs Sports & Entertainment,"San Antonio, TX (Hybrid)","San Antonio, TX",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Creative Problem Solving', 'Graphic Design', 'Marketing Campaigns', 'Media Trends', 'Organization Skills', 'Print Production', 'Sales and Marketing', 'Social Media']"
marketing,Marketing Analyst - Remote,A. Rifkin Co.,"Pittsburgh, PA","Pittsburgh, PA",3 days ago,0,"['Full-time', 'Entry level']","['Data Analytics', 'Attention to Detail', 'Data Collection', 'HubSpot', 'Marketing Analytics', 'Marketing Automation', 'Marketo', 'Organization Skills', 'Reasoning Skills', 'Written Communication']"
marketing,Marketing Assistant,Worldwide Business Research (WBR),New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,6 days ago,"$50,000/yr - $55,000/yr","['$50K/yr - $55K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Copywriting', 'Digital Marketing', 'Email Marketing', 'Marketing', 'Social Media Marketing']"
marketing,Social Media & Digital Marketing Internship,"DC Breeze Ultimate, LLC","Washington, DC (Hybrid)","Washington, DC",1 day ago,0,"['Hybrid', 'Internship', 'Internship']","['Advertising Campaigns', 'Business Insights', 'Digital Marketing', 'Graphic Design', 'Key Metrics', 'Marketing Analytics', 'Scanning Electron Microscopy (SEM)', 'Search Engine Optimization (SEO)', 'Social Media Advertising', 'Sports Business']"
marketing,Marketing Assistant - Entry Level,The MGN Foundation,"Richmond, VA (On-site)","Richmond, VA",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Business-to-Business (B2B)', 'Campaigns', 'Communication', 'Customer Service', 'Event Marketing', 'Leadership', 'Marketing Campaigns', 'Marketing Strategy', 'Public Relations', 'Telemarketing']"
marketing,Entry Level Marketing,Tidewater Consulting,"Atlanta, GA (On-site)","Atlanta, GA",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Brand Awareness', 'Campaigns', 'Communication', 'Office Operations', 'Public Relations', 'Sales', 'Sales and Marketing', 'Search Engine Optimization (SEO)', 'Skilled Multi-tasker']"
marketing,Media & Marketing Coordinator - 149455,Atrium,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,$20/hr - $24/hr (from job description),"['$20/hr - $24/hr', 'Hybrid', 'Contract', 'Entry level']","['Campaigns', 'Communication', 'Copying', 'Customer Service', 'Database Management System (DBMS)', 'Email Marketing', 'Interpersonal Communication', 'Press Kits', 'Public Relations', 'Skilled Multi-tasker']"
marketing,Marketing & Communications Specialist,Kforce Inc,"St Louis, MO (Remote)","St Louis, MO",1 week ago,$29.65/hr - $40.11/hr,"['$29.65/hr - $40.11/hr', 'Remote', 'Contract', 'Associate']","['Communication', 'Journalism', 'Market Research', 'Marketing', 'Public Relations', 'Search Engine Optimization (SEO)', 'Social Media Marketing', 'Target Audience', 'Technical Writing', 'Writing']"
marketing,Entry-Level Marketing Assistant,Moon Moments,"East Los Angeles, CA (On-site)","East Los Angeles, CA",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Communication Training', 'Creative Marketing', 'Customer Engagement', 'Customer Satisfaction', 'Marketing Campaigns', 'Oral Communication', 'Product Marketing', 'Product Promotion']"
marketing,Business Development - Social Media Influencer,LeyLine,"Los Angeles County, CA (Remote)","Los Angeles County, CA",1 day ago,0,"['Remote', 'Full-time']","['Build Strong Relationships', 'Campaign Effectiveness', 'Communication', 'Deal Closure', 'Influencer Marketing', 'Pitch Development', 'Presentation Skills', 'Presentations', 'Relationship Building', 'Sales Presentations']"
marketing,Media Buyer and Planner (Digital),TDA_Boulder,"Boulder, CO (Hybrid)","Boulder, CO",1 week ago,"$55,000/yr - $65,000/yr","['$55K/yr - $65K/yr', 'Hybrid', 'Full-time']","['Cross-Channel Marketing', 'Employee Benefits', 'Knowledge Acquisition', 'Marketing Campaign Management', 'Marketing Campaigns', 'Media Buying', 'Media Planning', 'Paid Media Advertising', 'VBA Excel']"
marketing,Sales And Marketing Representative,Avenir Consulting Solutions,"Virginia Beach, VA (On-site)","Virginia Beach, VA",1 week ago,"$3,100/month - $5,200/month","['$3,100/month - $5,200/month', 'On-site', 'Full-time']","['Account Management', 'Communication', 'Interpersonal Skills', 'Problem Solving', 'Sales', 'Sales Presentations', 'Sales Processes', 'Sales and Marketing', 'Social Media Marketing', 'Training']"
marketing,Marketing Assistant - Entry Level,The MGN Foundation,"Chesterfield, VA (On-site)","Chesterfield, VA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Client Relations', 'Communication', 'Communication Training', 'Customer Relations', 'Customer Relationship Management (CRM)', 'Customer Service', 'Marketing Campaign Management', 'Oral Communication', 'Public Relations']"
marketing,Marketing Analyst,Boutique Recruiting,"Baton Rouge, LA (Hybrid)","Baton Rouge, LA",1 day ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Data Analytics', 'Analytics', 'Case Studies', 'Communication', 'Critical Thinking', 'Google Analytics', 'Marketing Analytics', 'Problem Solving', 'Timelines', 'Web Analytics']"
marketing,Marketing Research Analyst,Adecco,"New York, NY (On-site)","New York, NY",1 day ago,$37/hr - $41.05/hr,"['$37/hr - $41.05/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Database Administration', 'Database Management System (DBMS)', 'Market Analysis', 'Market Research', 'Microsoft Office', 'Presentations', 'Primary Market', 'Qualitative Research', 'Questionnaire Design', 'Secondary Research']"
marketing,"Volunteer: DigiMarCon World 2024 (October 27 - 30) - Digital Marketing, Media & Advertising Conference","DigiMarCon - Digital Marketing, Media and Advertising Conferences & Exhibitions","Las Vegas, NV (On-site)","Las Vegas, NV",2 weeks ago,0,"['On-site', 'Volunteer']","['Coaching', 'Communication', 'Digital Marketing', 'English', 'Event Planning', 'Flawless Execution', 'Online Advertising', 'Public Relations', 'Social Media', 'Teamwork']"
marketing,"Marketing Analytics Advisor, Individual & Family Plans (CT/NY/PA/STL) - Hybrid",The Cigna Group,"Bloomfield, CT (Hybrid)","Bloomfield, CT",5 days ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Broadband', 'Cable Broadband', 'Cables', 'Internet Service Provider (ISP)', 'Marketing Attribution', 'Optical Fiber', 'Presentations', 'Root Cause', 'Root Cause Analysis', 'Skilled Multi-tasker']"
marketing,Digital Marketer,Thomson Reuters,"Ann Arbor, MI (Hybrid)","Ann Arbor, MI",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Ad Serving', 'Analytics', 'Communication', 'Content Creation', 'Digital Marketing', 'Marketing Strategy', 'Performance Metrics', 'Search Engine Optimization (SEO)', 'Tactics', 'Written Communication']"
marketing,Quantitative Market Researcher (US/Canada based),Conjointly,United States (Remote),United States,1 month ago,"$55,000/yr - $130,000/yr (from job description)","['$55K/yr - $130K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Conjoint Analysis', 'Critical Thinking', 'English', 'Logics', 'MaxDiff', 'Questionnaires', 'Research Design', 'Research Projects', 'Research Skills', 'Secondary Research']"
marketing,Digital Marketing Analyst,"ROI Revolution, Inc.","Raleigh, NC (Hybrid)","Raleigh, NC",2 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Data Analytics', 'Analytical Skills', 'Analytics', 'Business Insights', 'Channel Strategy', 'Communication', 'Critical Thinking', 'Google Ads', 'Microsoft PowerPoint', 'Optimization']"
marketing,2024 Brand Marketing Assistant (College Grads Welcome),Greenlining Management,"Boston, MA (On-site)","Boston, MA",5 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Brand Marketing', 'Campaigns', 'Communication', 'Constructive Feedback', 'Customer Retention', 'New Customer Acquisitions', 'Presentations', 'Problem Solving', 'Public Relations', 'Sales and Marketing']"
marketing,Entry Level Marketing Agent,Questify Fitness,"Newark, NJ (On-site)","Newark, NJ",1 day ago,"$1,150/week - $1,350/week","['$1,150/week - $1,350/week', 'On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Communication Training', 'Marketing Campaigns', 'Marketing Materials', 'Marketing Strategy', 'Oral Communication', 'Organization Skills', 'Sales and Marketing', 'Teamwork']"
marketing,Paid Training | Entry Level Marketing,Price Solutions,"Englewood, CO (On-site)","Englewood, CO",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Coaching', 'Communication', 'Employee Training', 'English', 'Outsourced Marketing', 'Presentations', 'Problem Solving', 'Public Relations', 'Training', 'Training Delivery']"
marketing,Marketing Assistant,Lulus,Los Angeles Metropolitan Area (On-site),Los Angeles Metropolitan Area,1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Activations', 'Astute', 'Attention to Detail', 'Communication', 'Google Products', 'Google Workspace', 'Influencer Marketing', 'Public Relations', 'Special Events', 'Written Communication']"
marketing,"Jr Project Manager, Campaign/Content",Horizontal Talent,"New York, NY (Remote)","New York, NY",4 days ago,$45/hr - $52/hr (from job description),"['$45/hr - $52/hr', 'Remote', 'Contract', 'Entry level']","['Aprimo', 'Asana', 'Budgeting', 'Communication', 'Organization Skills', 'Problem Solving', 'Project Coordination', 'Project Management', 'Project Management Software', 'Quality Control']"
marketing,"Specialist, Brand Marketing",Red Bull,"New Orleans, LA (On-site)","New Orleans, LA",2 weeks ago,0,"['On-site', 'Full-time', 'Associate']","['Brand Management', 'Brand Marketing', 'Branding', 'Campaigns', 'Facilitation', 'Presentations', 'Project Management', 'Public Relations', 'Social Media Marketing', 'Training']"
marketing,Business Marketing Internship,HIERO Inc,"Torrance, CA (On-site)","Torrance, CA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Account Marketing', 'B2B Marketing', 'Business Marketing', 'Communication', 'Confidant', 'Direct Marketing', 'Marketing Analytics', 'Multi-Channel Marketing', 'Outside Sales', 'Territory Management']"
