search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,"Research Analyst, Military Recruiting Research",Fors Marsh,United States (Remote),United States,Reposted 1 week ago,"$57,000/yr - $63,500/yr (from job description)","['$57K/yr - $63.5K/yr', 'Remote', 'Full-time', 'Entry level']","['Communication', 'Contract Requirements', 'Data Analysis', 'Data Analytics', 'Data Cleaning', 'External Communications', 'Internal and External Communications', 'Quantitative Data', 'Sensitive Information', 'Written Communication']"
researcher,Research Administration Associate,Baylor College of Medicine,"Houston, TX (Hybrid)","Houston, TX",1 week ago,"$50,000/yr - $500,000/yr (from job description)","['$50K/yr - $500K/yr', 'Hybrid', 'Full-time', 'Associate']","['Grant Administration', 'Grants Management', 'Microsoft Power BI', 'Pre-award', 'Research Administration', 'SAP HANA']"
researcher,Security Researcher,Microsoft,"Oklahoma, United States (Remote)","Oklahoma, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,"Staff Qualitative Product Researcher, Monetization",Pinterest,United States (Remote),United States,Reposted 6 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Business Insights', 'Communication', 'Design Thinking', 'Digital Media', 'English', 'Human Computer Interaction', 'Product Research', 'Research Skills', 'Toggle', 'Usability Testing']"
researcher,Research Specialist (ETS) | Temporary,Emory University,"Atlanta, GA","Atlanta, GA",1 month ago,0,"['Temporary', 'Entry level']","['Analytical Skills', 'Cell Culture', 'Data Analysis', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Quantitative Researcher - Early Career (USA),Trexquant Investment LP,"Stamford, CT (Hybrid)","Stamford, CT",3 months ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Data Science', 'Econometrics', 'Financial Data', 'Problem Solving', 'Programming Languages', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'R (Programming Language)', 'Statistics']"
researcher,"Monitoring, Evaluation, Research & Learning Intern (IP)",Save the Children US,"Washington, DC","Washington, DC",2 days ago,$17/hr (from job description),"['$17/hr', 'Full-time', 'Internship']","['Adaptive Management', 'Communication', 'Data Analysis', 'Data Analytics', 'English', 'Interpersonal Skills', 'System Monitoring', 'System Operations', 'Technical Writing', 'Writing']"
researcher,Quantitative Developer/Researcher,Radley James,"New York, United States (On-site)","New York, United States",2 days ago,"Python, C++","['On-site', 'Full-time', 'Associate', 'Python', 'Show more']","['Advanced Mathematics', 'Algorithms', 'Cascading Style Sheets (CSS)', 'Computer Science', 'Machine Learning', 'Mathematics', 'Python (Programming Language)', 'Quantitative Finance', 'Software Development', 'Statistics']"
researcher,Security Researcher,Microsoft,"New York, United States (Remote)","New York, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Security Researcher,Microsoft,"Nebraska, United States (Remote)","Nebraska, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Security Researcher,Microsoft,"Alabama, United States (Remote)","Alabama, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Security Researcher,Microsoft,"Arizona, United States (Remote)","Arizona, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Senior Researcher,Microsoft,"Indiana, United States (Remote)","Indiana, United States",1 week ago,"$117,200/yr - $250,200/yr (from job description)","['$117.2K/yr - $250.2K/yr', 'Remote', 'Full-time']","['Artificial Intelligence (AI)', 'Cell Biology', 'Computer Science', 'Exploit', 'Live Production', 'Molecular Biology', 'Quantitative Research', 'Research Skills', 'Responsible AI', 'Teaming']"
researcher,Senior Researcher,Microsoft,"Tennessee, United States (Remote)","Tennessee, United States",1 week ago,"$117,200/yr - $250,200/yr (from job description)","['$117.2K/yr - $250.2K/yr', 'Remote', 'Full-time']","['Artificial Intelligence (AI)', 'Cell Biology', 'Computer Science', 'Exploit', 'Live Production', 'Molecular Biology', 'Quantitative Research', 'Research Skills', 'Responsible AI', 'Teaming']"
researcher,Competitive Intelligence Researcher,Gainwell Technologies,"Texas, United States (Remote)","Texas, United States",1 week ago,"$70,000/yr - $100,000/yr (from job description)","['$70K/yr - $100K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Competitive Differentiation', 'Critical Thinking', 'Databases', 'Executive Reports', 'Market Research', 'Presentations', 'Qualitative Research', 'Research Projects']"
researcher,Entry Level - Vacation Researcher,Away From Home Travels 2,"Maine, United States (Remote)","Maine, United States",2 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,Research Associate II - Biotechnology,Stifel Financial Corp.,"Boston, MA (On-site)","Boston, MA",Reposted 2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Communication', 'DCF Valuation', 'Flow Analysis', 'Molecular Biology', 'Oral Communication', 'Presentations', 'React.js', 'Secondary Research', 'Skilled Multi-tasker']"
researcher,"Student Researcher, BS/MS, Winter/Summer 2025",Google,"Austin, TX (On-site)","Austin, TX",2 days ago,"$95,000/yr - $122,000/yr (from job description)","['$95K/yr - $122K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Mathematics', 'Programming Languages', 'Quantum Information', 'Research Skills']"
researcher,Research Specialist,University of Chicago,"Chicago, IL (On-site)","Chicago, IL",4 months ago,0,"['On-site', 'Entry level']","['Communication', 'Creative Problem Solving', 'Harm Reduction', 'Literature Reviews', 'Microsoft Applications', 'Oral Communication', 'Organization Skills', 'Problem Solving', 'Quantitative Research', 'Vocational Education']"
researcher,"Student Researcher, PhD, Winter/Summer 2025",Google,"Pittsburgh, PA (On-site)","Pittsburgh, PA",2 days ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Google Products', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,Part-Time Postgraduate Researcher - Right to Research Project,American University,"Washington, DC (On-site)","Washington, DC",3 weeks ago,$25/hr - $27/hr (from job description),"['$25/hr - $27/hr', 'On-site', 'Part-time', 'Internship']","['Communication', 'Copyright Law', 'English', 'Intellectual', 'Intellectual Property', 'Molecular Biology', 'Project Teams', 'Research Projects', 'SAP XI', 'Statistics']"
researcher,Temporary Research Operations Intern,University of Chicago,"Chicago, IL (On-site)","Chicago, IL",5 months ago,$17/hr - $20/hr (from job description),"['$17/hr - $20/hr', 'On-site', 'Internship']","['Attention to Detail', 'Communication', 'Google Sheets', 'Google Slides', 'Literature Reviews', 'Organization Skills', 'Problem Solving', 'Training Material', 'Written Communication', 'Zotero']"
researcher,Post-Grad Fellow,Emory University,"Atlanta, GA","Atlanta, GA",5 months ago,0,"['Full-time', 'Internship']","['Abstracts', 'Access Lists', 'Biomechanics', 'Clinical Data', 'Data Analysis', 'Data Analytics', 'Data Collection', 'Manuscript Development', 'Polymerase Chain Reaction (PCR)', 'Reconstruction']"
researcher,AI Researcher,Serena,NAMER (Remote),NAMER,3 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Computer Science', 'Computer Vision', 'Deep Learning', 'Image Processing', 'Machine Learning', 'Natural Language Processing (NLP)', 'Neural Networks', 'Optimization', 'Pattern Recognition']"
researcher,Researcher in Systems,OpenAI,"San Francisco, CA","San Francisco, CA",5 months ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Python (Programming Language)', 'Qualitative Research', 'Statistics', 'System Architecture', 'Teamwork']"
researcher,Research Assistant,New Jersey Institute of Technology,"Newark, NJ (On-site)","Newark, NJ",4 months ago,0,"['On-site', 'Part-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Science', 'Data Science', 'Microsoft Excel', 'Problem Solving', 'Stata', 'Statistics', 'Teamwork', 'Writing']"
researcher,Junior Researcher (Mandarin/English),Jerry,"Palo Alto, CA (Remote)","Palo Alto, CA",2 weeks ago,0,"['Remote', 'Full-time', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws']"
researcher,Student Researcher,All win Research ,Atlanta Metropolitan Area (Remote),Atlanta Metropolitan Area,1 week ago,0,"['Remote', 'Full-time']",[]
researcher,Research & Development Associate Researcher (HS or 2 Year Degree) - Cincinnati,Procter & Gamble,"Cincinnati, OH","Cincinnati, OH",Reposted 2 weeks ago,"$54,500/yr - $62,700/yr (from job description)","['$54.5K/yr - $62.7K/yr', 'Full-time']","['Biology', 'Chemistry', 'Communication', 'Formulation', 'Mathematics', 'Processes Development', 'Research Skills', 'Research and Development (R&D)', 'Social Sciences', 'pH meter']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"Pittsburgh, PA (On-site)","Pittsburgh, PA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,CC Foundation and David Chau Fellow,Los Angeles County Museum of Art (LACMA),"Los Angeles, CA (Hybrid)","Los Angeles, CA",5 days ago,$26.45/hr,"['$26.45/hr', 'Hybrid', 'Full-time', 'Associate']","['Art History', 'Calendaring', 'Educational Materials', 'Executive Support', 'General Administration', 'Marketing Materials', 'Networking Events', 'Organization Skills', 'Summary Reports', 'Travel Arrangements']"
researcher,RESEARCHER IV,University of Alabama at Birmingham,"Birmingham, AL (On-site)","Birmingham, AL",Reposted 1 week ago,"$47,486.40/yr - $77,000/yr (from job description)","['$47.5K/yr - $77K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Blood Collection', 'Cell Culture', 'Cytometry', 'Data Analytics', 'ELISA', 'Flow Cytometry', 'Genotyping', 'Laboratory Skills', 'Molecular Biology', 'Western Blotting']"
researcher,"Student Researcher, PhD, Winter/Summer 2025",Google,"Goleta, CA (On-site)","Goleta, CA",2 days ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Google Products', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,"MIP Research Associates I, II, or III - Bacteriology Open Pool",Colorado State University,"Fort Collins, CO (Hybrid)","Fort Collins, CO",2 days ago,"$14,000/yr - $75,000/yr (from job description)","['$14K/yr - $75K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Bacteriology', 'Biochemistry', 'Biology', 'Data Collection', 'Immunology', 'Microbiology', 'Molecular', 'Molecular Biology', 'New Hires', 'Pathology']"
researcher,Researcher - Interdisciplinary - Los Angeles,ByteDance,"Los Angeles, CA","Los Angeles, CA",Reposted 2 weeks ago,"$142,880/yr - $252,700/yr","['$142.9K/yr - $252.7K/yr', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Cell Culture', 'Communication', 'Growth Strategies', 'Interdisciplinary Research', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Secondary Research', 'Statistics', 'Teamwork']"
researcher,Applied Researcher I,Capital One,"McLean, VA","McLean, VA",6 days ago,0,"['Full-time', 'Mid-Senior level']","['Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Datasets', 'Model Compression', 'Natural Language Processing (NLP)', 'Recommender Systems', 'Transfer Learning']"
researcher,Senior AI Researcher,StoneX Group Inc.,"Chicago, IL (On-site)","Chicago, IL",2 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Computer Science', 'Data Science', 'Datasets', 'Market Microstructure', 'Pattern Recognition', 'Probability Theory', 'Quantitative Finance', 'Quantitative Models', 'Technical Proficiency', 'Trading Strategies']"
researcher,Principal Researcher,Microsoft,"Redmond, WA (Hybrid)","Redmond, WA",1 week ago,"$137,600/yr - $294,000/yr (from job description)","['$137.6K/yr - $294K/yr', 'Hybrid', 'Full-time']","['Algorithms', 'Artificial Intelligence (AI)', 'Computer Science', 'Data Analysis', 'English', 'Machine Learning', 'Research Projects', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Quantitative Researcher (Mid-Freq),Hudson River Trading,"New York, NY (Hybrid)","New York, NY",Reposted 1 week ago,"$175,000/yr - $300,000/yr (from job description)","['$175K/yr - $300K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Alpha Generation', 'Data Analysis', 'Data Analytics', 'Data Science', 'Datasets', 'Machine Learning', 'Pattern Recognition', 'Programming', 'Python (Programming Language)', 'Trading Strategies']"
researcher,Research Analyst/Sr. Analyst,National Research Group,"New York, NY (Remote)","New York, NY",Reposted 2 weeks ago,"$60,000/yr - $70,000/yr (from job description)","['$60K/yr - $70K/yr', 'Remote', 'Full-time', 'Entry level']","['Communication', 'Data Analytics', 'Market Research', 'Market Sizing', 'Oral Communication', 'Presentations', 'Problem Solving', 'Qualitative Research', 'Quantitative Research', 'Research Projects']"
researcher,"Lead Researcher, Policy Impacts",Massachusetts Institute of Technology,"Cambridge, MA (On-site)","Cambridge, MA",2 days ago,"$150,000/yr - $175,525/yr (from job description)","['$150K/yr - $175.5K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Economics', 'Foreign Policy', 'Health Policy', 'Human Rights', 'International Relations', 'Quantitative Research', 'Report Writing', 'Teamwork']"
researcher,"Lead Product Researcher, Quantitative",Snap Inc.,"San Francisco, CA","San Francisco, CA",Reposted 2 weeks ago,"$143,000/yr - $252,000/yr (from job description)","['$143K/yr - $252K/yr', 'Full-time', 'Mid-Senior level']","['Communication', 'Human Computer Interaction', 'Moderating', 'Product Research', 'Quantitative Research', 'Research Methods', 'Survey Design', 'UX Research', 'Usability', 'User Experience (UX)']"
researcher,Researcher,Manhattan Strategy Group,"Bethesda, MD (Remote)","Bethesda, MD",1 week ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Collection', 'Instrumentation Development', 'Organizational Initiatives', 'Qualitative Data', 'Quantitative Data', 'Sociology', 'Teamwork', 'User Experience (UX)']"
researcher,RESEARCH FELLOW,University of Michigan,"Ann Arbor, MI (On-site)","Ann Arbor, MI",1 applicant,0,"['On-site', 'Full-time', 'Internship']","['Anti-racism', 'Cell Culture', 'Communication', 'Credit Reporting', 'Manuscript', 'Oral Communication', 'Polymerase Chain Reaction (PCR)', 'Technical Seminars', 'Training Programs', 'Translational Research']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"San Francisco, CA (On-site)","San Francisco, CA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,ML Research Intern,Sahara AI,"Los Angeles, CA (Remote)","Los Angeles, CA",5 months ago,0,"['Remote', 'Full-time', 'Internship']","['Artificial Intelligence (AI)', 'Communication', 'Computer Science', 'Computer Vision', 'Data Science', 'Machine Learning', 'Mathematics', 'Pattern Recognition', 'Problem Solving', 'Writing']"
researcher,AI Researcher,Leonardo.Ai,United States (Remote),United States,3 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Computer Science', 'Computer Vision', 'Deep Learning', 'Image Processing', 'Machine Learning', 'Natural Language Processing (NLP)', 'Neural Networks', 'Optimization', 'Pattern Recognition']"
researcher,Junior Researcher (Mandarin/English),Jerry,"New York, NY (Remote)","New York, NY",2 weeks ago,0,"['Remote', 'Full-time', 'Internship']","['Attention to Detail', 'Continuous Improvement', 'Legal Requirements', 'Mandarin', 'Microbiology', 'Molecular Biology', 'Organization Skills', 'Product Offerings', 'Product Promotion', 'State Laws']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"Bellevue, WA (On-site)","Bellevue, WA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,Research Staff,"University of California, San Francisco","San Francisco, CA (On-site)","San Francisco, CA",Reposted 2 weeks ago,$28.48/hr (from job description),"['$28.48/hr', 'On-site', 'Full-time']","['Calculator', 'Coordination Skills', 'Databases', 'GED', 'Mathematics', 'Organization Skills', 'Presentations', 'Problem Solving', 'Terminology', 'Type 2 Diabetes']"
researcher,Saieh Family Research Fellow,University of Chicago,"Chicago, IL (On-site)","Chicago, IL",6 months ago,0,"['On-site', 'Mid-Senior level']","['Attention to Detail', 'Communication', 'Data Analysis', 'Manuscript', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Problem Solving', 'Research Projects', 'Written Communication']"
researcher,Analyst,"Coho, an ERM Group company","Chevy Chase, MD (On-site)","Chevy Chase, MD",0 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Communication', 'Critical Thinking', 'Due Diligence', 'Economic Modeling', 'Excel Models', 'Presentations', 'Problem Solving', 'Resiliency']"
researcher,User Experience (UX) Researcher,Robert Half,"San Francisco, CA (Remote)","San Francisco, CA",1 week ago,$60/hr - $70/hr,"['$60/hr - $70/hr', 'Remote', 'Contract', 'Mid-Senior level']","['Attention to Detail', 'Communication', 'Interpersonal Skills', 'Problem Solving', 'Qualitative Research', 'UX Research', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design']"
researcher,"UX Researcher, Mixed Methods",Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$99,000/yr - $163,000/yr","['$99K/yr - $163K/yr', 'Full-time']","['Applied Research', 'Concept Generation', 'Human Computer Interaction', 'Information Science', 'Product Research', 'Sociology', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Specialist II,Princeton University,"Princeton, NJ (On-site)","Princeton, NJ",Reposted 5 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Biology', 'Cell Culture', 'Communication', 'Flow Cytometry', 'Immunology', 'Microbiology', 'Molecular Biology', 'Mouse Handling', 'Mouse Models', 'SAP XI']"
researcher,Member of Research Staff (Berkeley),The Voleon Group,"Berkeley, CA (Hybrid)","Berkeley, CA",2 weeks ago,0,"['Hybrid', 'Full-time', 'Associate']","['Datasets', 'Machine Learning', 'Mathematics', 'Prediction', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Research', 'Statistical Learning']"
researcher,Payment Research Specialist,William Everett,"Chicago, IL (On-site)","Chicago, IL",2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Account Reconciliation', 'Electronic Payment Processing', 'Payment Systems', 'Research Skills']"
researcher,User Experience Researcher,Creative Cove Inc.,"Boston, MA (Hybrid)","Boston, MA",3 weeks ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Creative Problem Solving', 'Human Computer Interaction', 'Presentations', 'Problem Solving', 'Qualitative Research', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design', 'User Research']"
researcher,Conflicts Researcher II,Paul Hastings,"Chicago, IL (On-site)","Chicago, IL",Reposted 5 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Communication', 'Computer Operations', 'Microsoft Office', 'Microsoft Word', 'Polymerase Chain Reaction (PCR)', 'Professional Responsibility', 'Research Skills', 'Teamwork', 'Written Communication']"
researcher,"Staff Qualitative Product Researcher, Monetization",Pinterest,"San Francisco, CA (Remote)","San Francisco, CA",Reposted 6 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Business Insights', 'Communication', 'Design Thinking', 'Digital Media', 'English', 'Human Computer Interaction', 'Product Research', 'Research Skills', 'Toggle', 'Usability Testing']"
researcher,"Research Intern, Vision Foundation Model and Generative AI",SonyAI,"San Jose, CA (Remote)","San Jose, CA",1 week ago,$50/hr (from job description),"['$50/hr', 'Remote', 'Part-time', 'Internship']","['Analytical Skills', 'Communication', 'Computer Science', 'Distillation', 'Generative AI', 'Model Development', 'Modeling', 'Presentation Skills', 'Presentations', 'Report Writing']"
researcher,Applied Researcher II,Capital One,"San Francisco, CA","San Francisco, CA",Reposted 2 days ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Applied Mathematics', 'Computer Engineering', 'Computer Science', 'Datasets', 'Interpersonal Skills', 'Polymerase Chain Reaction (PCR)', 'Recommender Systems', 'Research and Development (R&D)', 'Teamwork']"
researcher,Prospect Researcher,DREAM,"New York, NY (Hybrid)","New York, NY",1 week ago,"$80,000/yr - $95,000/yr (from job description)","['$80K/yr - $95K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Database Applications', 'Databases', 'Fundraising', 'Lead Qualification', 'Prospect Research', 'Prospection', 'Sales Prospecting']"
researcher,"Research Associate, Military Workplace Climate Research",Fors Marsh,United States (Remote),United States,Reposted 2 weeks ago,"$68,000/yr - $75,000/yr","['$68K/yr - $75K/yr', 'Remote', 'Full-time', 'Entry level']","['Client Relations', 'Communication', 'Datasets', 'Project Management', 'Qualitative Research', 'Quantitative Research', 'RStudio', 'Social Sciences', 'Stakeholder Engagement', 'Survey Research']"
researcher,Entry Level - Vacation Researcher,Why Not Travel,"Florida, United States (Remote)","Florida, United States",4 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,Prospect Research Associate,African Wildlife Foundation,"District of Columbia, United States (On-site)","District of Columbia, United States",1 month ago,"$45,000/yr - $52,000/yr (from job description)","['$45K/yr - $52K/yr', 'On-site', 'Full-time', 'Entry level']","['Communication', 'Data Analysis', 'Data Analytics', 'From Conception to Completion', 'LexisNexis', 'Molecular Biology', 'Oil Pipeline Development', 'Oral Communication', 'Problem Solving', 'Prospect Research']"
researcher,Security Researcher,Microsoft,"New Mexico, United States (Remote)","New Mexico, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,"Student Researcher, PhD, Winter/Summer 2025",Google,"Palo Alto, CA (On-site)","Palo Alto, CA",2 days ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Google Products', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,"Student Researcher, BS/MS, Winter/Summer 2025",Google,"Cambridge, MA (On-site)","Cambridge, MA",2 days ago,"$95,000/yr - $122,000/yr (from job description)","['$95K/yr - $122K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Bioengineering', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Mathematics', 'Programming Languages', 'Quantum Information', 'Research Skills']"
researcher,Quantitative Researcher,Point72,"New York, United States (Hybrid)","New York, United States",1 year ago,"$175,000/yr - $200,000/yr (from job description)","['$175K/yr - $200K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Backtesting', 'C#', 'Computer Science', 'Data Collection', 'Fixed-Income Investing', 'Futures', 'Mathematics', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"Mountain View, CA (On-site)","Mountain View, CA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,"Student Researcher, PhD, Fall 2024",Google,"Palo Alto, CA (On-site)","Palo Alto, CA",3 months ago,"$109,000/yr - $145,000/yr (from job description)","['$109K/yr - $145K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Information Science', 'Intelligent Systems', 'Pattern Recognition', 'Quantum Information', 'Research Projects', 'Research Skills']"
researcher,Security Researcher,Microsoft,"Louisiana, United States (Remote)","Louisiana, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,"UX Researcher, Quantitative",Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$123,000/yr - $192,000/yr","['$123K/yr - $192K/yr', 'Full-time']","['Applied Research', 'Human Behavior', 'Human Computer Interaction', 'Product Research', 'Sociology', 'Statistical Analysis', 'Survey Design', 'User Behavior', 'User Experience (UX)', 'User Interface Design']"
researcher,Associate Researcher I (Dr Simon's Lab) - Microbiology,Mount Sinai Health System,United States (On-site),United States,1 week ago,"$58,661/yr - $74,610.87/yr (from job description)","['$58.7K/yr - $74.6K/yr', 'On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'ELISA', 'High-Performance Liquid Chromatography (HPLC)', 'Laboratory Research', 'Laboratory Skills', 'Microbiology', 'Molecular Biology', 'Presentations', 'Research Projects', 'Research Skills']"
researcher,UX Researcher - USDS,TikTok,"Mountain View, CA","Mountain View, CA",Reposted 2 days ago,"$102,400/yr - $167,111/yr","['$102.4K/yr - $167.1K/yr', 'Full-time']","['A/B Testing', 'ANOVA', 'Human Computer Interaction', 'IBM SPSS', 'Presentations', 'Regression Analysis', 'Research Projects', 'Sociology', 'Statistical Tools', 'T-tests']"
