search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
business analyst,Summer 2025 Intern - Business Insights Analyst,Salesforce,"Indianapolis, IN (Hybrid)","Indianapolis, IN",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'AWS SageMaker', 'Analytics', 'Artificial Intelligence (AI)', 'Data Analytics', 'Google Slides', 'Presentations', 'Quality Assurance', 'SQL', 'Tableau', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Business Planning', 'Communication', 'Problem Solving', 'Project Management']"
business analyst,Are you Procurement Specialist looking to transition your career into Business Analysis,Campus4Tech,United States (Remote),United States,1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Business Analysis', 'Coding Experience', 'Contract Negotiation', 'Elicitation', 'Process Modeling', 'Purchasing', 'Requirements Gathering', 'SWOT analysis', 'Supplier Negotiation', 'Workflow Analysis', 'Data Analysis', 'Microsoft Excel', 'Microsoft PowerPoint', 'Microsoft Word', 'Enterprise Resource Planning (ERP)', 'Material Requirements Planning (MRP)', 'Minitab', 'Operations Management', 'Purchase Orders', 'Supply Chain Management']"
business analyst,Business Analyst,TEKsystems,"Santa Clara, CA (Hybrid)","Santa Clara, CA",11 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Acceptance Testing', 'Business Process Analysis', 'Business Requirements', 'Communication', 'Process Analysis', 'Software Validation', 'Technical Documentation', 'Technical Specs', 'User Acceptance Testing', 'User Requirements', 'Analytical Skills', 'Data Analysis', 'Agile Methodologies', 'Business Analysis', 'Data Visualization', 'Jira', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Apex Systems,"Alexandria, VA (Hybrid)","Alexandria, VA",26 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Grit', 'Interpersonal Skills', 'Operational Requirements', 'Problem Solving', 'Requirements Gathering', 'User Acceptance Testing', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst 3,HTC Global Services,"Austin, TX (On-site)","Austin, TX",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Process', 'Business Process Mapping', 'Business Requirements', 'Change Requests', 'Design Documents', 'Project Plans', 'Requirements Gathering', 'Test Cases', 'Test Planning', 'User Requirements', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Jira', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Workday Business Analyst,"Agile Resources, Inc.",Atlanta Metropolitan Area (Remote),Atlanta Metropolitan Area,2 weeks ago,$65/hr - $70/hr,"['$65/hr - $70/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract', 'Mid-Senior level']","['SAP ERP', 'Visio', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Business Analysis', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,"Business Analyst, Pricing, Amazon Fresh Grocery Stores",Amazon,"Arlington, VA","Arlington, VA",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Pivot Tables', 'Analytics', 'Business Analysis', 'Business Insights', 'Communication', 'Data Analytics', 'Data Manipulation', 'Defining Requirements', 'Financial Analysis', 'Macros', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Project Management', 'SQL', 'Tableau']"
business analyst,"Business Analyst, US 3P SAS Finance",Amazon,"Seattle, WA","Seattle, WA",Reposted 3 weeks ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Pivot Tables', 'Business Insights', 'Communication', 'Dashboards', 'Data Analytics', 'Defining Requirements', 'Financial Analysis', 'Presentations', 'Quantitative Analytics', 'Reporting & Analysis', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst,"Reliance One, Inc.","Lansing, MI (Hybrid)","Lansing, MI",60 applicants,$30/hr - $38/hr,"['$30/hr - $38/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Azure DevOps Services', 'Business Analysis', 'Business Process', 'Business Requirements', 'Conducting Meetings', 'Presentations', 'Problem Solving', 'Real Estate Development Projects', 'Requirements Gathering', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,"Finance Manager /Business Analyst - Miami, FL","Green House Agency, Inc","Miami, FL (Hybrid)","Miami, FL",2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Ad Hoc Reporting', 'Budgeting', 'Budgeting & Forecasting', 'Cash Flow', 'Cash Management', 'Financial Analysis', 'Financial Regulations', 'Financial Reporting', 'Problem Solving', 'Strategic Financial Management', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,"Business Analyst, Amazon Box Truck Network (ABTN)",Amazon,"Minneapolis, MN","Minneapolis, MN",1 week ago,"$66,900/yr - $143,100/yr (from job description)","['$66.9K/yr - $143.1K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Insights', 'Business Requirements', 'Communication', 'Data Research', 'Defining Requirements', 'Financial Analysis', 'Problem Solving', 'Quantitative Analytics', 'SQL', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Tableau']"
business analyst,"Business Analyst-Decatur, IL",ADM,"Decatur, IL (On-site)","Decatur, IL",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Enterprise Resource Planning (ERP)', 'Hyperion', 'Infor Enterprise Resource Planning (ERP)', 'Problem Solving', 'Requirements Gathering', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Research Assistant/Business Analyst,Peraton,"Bethesda, MD (On-site)","Bethesda, MD",1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Analysis', 'Business Analysis', 'Communication', 'Data Analytics', 'Data Collection', 'Electric Power', 'Nuclear Energy', 'Presentations', 'Problem Solving', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,Staff Business Data Analyst,Intuit,"Mountain View, CA (On-site)","Mountain View, CA",5 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Analytics', 'Data Storytelling', 'Data Visualization', 'Insight Generation', 'Key Performance Indicators', 'Marketing Attribution', 'Statistical Analysis', 'Visualization', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,2025 Internship - eCommerce Business Analyst,Textron,"Wichita, KS","Wichita, KS",1 month ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytics', 'Business Analysis', 'Business Requirements', 'Communication', 'Computer Literacy', 'Computer Science', 'Data Analytics', 'Management Information Systems (MIS)', 'Problem Solving', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Java', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Support Analyst,Michelin,"Norwood, NC","Norwood, NC",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Microsoft Excel', 'Business Analysis', 'Business Process Improvement', 'Business Systems', 'Communication', 'Data Analytics', 'Operational Efficiency', 'Problem Solving', 'Streamlining Process', 'Technical Support', 'Analytical Skills', 'Data Analysis', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst Jr.,CGI,"Huntsville, AL","Huntsville, AL",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Analytics', 'Business Analysis', 'Communication', 'Data Analytics', 'Data Visualization', 'Government Contracting', 'Presentations', 'Requirements Gathering', 'Scaled Agile Framework', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,"Business Analyst, Seller Trust",Amazon,"Seattle, WA","Seattle, WA",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Microsoft Excel', 'Business Insights', 'Business Process', 'Data Analytics', 'Defining Requirements', 'Internal Customers', 'Problem Solving', 'Query Optimization', 'Reporting & Analysis', 'Data Analysis', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'Project Management', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,Business Analyst (Tractor Supply/Petsense),Nestlé Purina North America,"Brentwood, TN (On-site)","Brentwood, TN",Reposted 1 day ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Ad Hoc Reporting', 'Analytics', 'Business Analysis', 'Business Analytics', 'Business Insights', 'Business Planning', 'Business Requirements', 'Communication', 'Data Analytics', 'Product Mix', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Analyst - Digital,Heidelberg Materials North America,"Irving, TX (On-site)","Irving, TX",2 days ago,"$115,120/yr - $158,290/yr (from job description)","['$115.1K/yr - $158.3K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Business Documentation', 'Business Process', 'Business Requirements', 'Communication', 'Documentation', 'Process Design', 'Project Management', 'System Development', 'Usability Testing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Analytics and Business Transformation Analyst,Aptiv,"Troy, MI","Troy, MI",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Analysis', 'Microsoft PowerPoint', 'Business Analysis', 'Business Insights', 'Business Process', 'Business Requirements', 'Communication', 'Corporate Strategy', 'Investment Banking', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,IT Business Process Analyst,ASML,"Wilton Center, CT (Hybrid)","Wilton Center, CT",Reposted 1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Application Configuration', 'Business Process', 'Business Systems', 'Development Tools', 'Enterprise Business', 'SAP Applications', 'SAP FICO', 'SAP Products', 'SAP Sales & Distribution', 'Statutory Accounting Principles (SAP)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Business Analysis', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,Business Case Analyst,Booz Allen Hamilton,"Fort Belvoir, VA","Fort Belvoir, VA",Reposted 1 week ago,"$42,600/yr - $87,000/yr (from job description)","['$42.6K/yr - $87K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Business Analytics', 'Business Case Preparation', 'Communication', 'Cost-Benefit Analysis', 'Operations Research', 'SC Clearance', 'Service Integration', 'Software Licensing', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Business Analysis', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Analyst I-ServiceNow Development,St. Jude Children's Research Hospital,"Memphis, TN (On-site)","Memphis, TN",32 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Analysis', 'Business Requirements', 'Catalogs', 'Communication', 'Computer Science', 'Documentation', 'Optimization', 'Process Automation', 'Requirements Gathering', 'ServiceNow', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
